sample_id,score,score_before,status
LA_D_2917041,13.547637939453125,14.45748233795166,ok
LA_D_2918223,21.752389907836914,22.664369583129883,ok
LA_D_2919741,6.457032680511475,7.451085090637207,ok
LA_D_2920207,20.16443634033203,20.969518661499023,ok
LA_D_2920298,12.33031177520752,13.099796295166016,ok
LA_D_2920588,4.080410480499268,2.96814227104187,ok
LA_D_2921930,14.861324310302734,15.674299240112305,ok
LA_D_2921952,15.131637573242188,15.271529197692871,ok
LA_D_2922852,13.207093238830566,13.518048286437988,ok
LA_D_2923426,-12.936297416687012,-13.05738353729248,ok
LA_D_2923476,14.577374458312988,14.23628044128418,ok
LA_D_2923622,13.873736381530762,14.09243106842041,ok
LA_D_2924504,-10.28062915802002,-10.825799942016602,ok
LA_D_2925315,15.265597343444824,16.49627113342285,ok
LA_D_2925498,17.430742263793945,18.230998992919922,ok
LA_D_2925553,14.389878273010254,14.8046236038208,ok
LA_D_2928032,18.945730209350586,18.985153198242188,ok
LA_D_2928444,18.236658096313477,19.703447341918945,ok
LA_D_2929910,16.631000518798828,17.166223526000977,ok
LA_D_2931790,14.6168851852417,14.983290672302246,ok
LA_D_2933176,13.394490242004395,14.03538990020752,ok
LA_D_2933330,18.036001205444336,18.47865104675293,ok
LA_D_2933367,16.179689407348633,16.376882553100586,ok
LA_D_2933402,14.233433723449707,14.7697172164917,ok
LA_D_2934273,15.242892265319824,15.318410873413086,ok
LA_D_2934981,-14.334210395812988,-14.46188735961914,ok
LA_D_2938296,12.912793159484863,13.224627494812012,ok
LA_D_2938883,9.970547676086426,10.211398124694824,ok
LA_D_2939024,15.751861572265625,16.1914005279541,ok
LA_D_2939086,21.514596939086914,22.097505569458008,ok
LA_D_2939133,15.97074031829834,16.87917137145996,ok
LA_D_2940135,15.034863471984863,15.95707893371582,ok
LA_D_2940539,14.476592063903809,15.801141738891602,ok
LA_D_2940992,6.219264984130859,6.834590911865234,ok
LA_D_2941369,14.525848388671875,15.1117525100708,ok
LA_D_2942585,19.002492904663086,20.058889389038086,ok
LA_D_2943031,7.105197906494141,7.43428897857666,ok
LA_D_2943221,13.310381889343262,13.329689979553223,ok
LA_D_2943260,-12.714343070983887,-13.40976619720459,ok
LA_D_2943983,20.015047073364258,20.68491554260254,ok
LA_D_2945771,12.062004089355469,12.58635139465332,ok
LA_D_2946273,13.64136791229248,13.889242172241211,ok
LA_D_2946840,12.642943382263184,12.926591873168945,ok
LA_D_2946958,-10.25151252746582,-10.561053276062012,ok
LA_D_2948723,12.972376823425293,13.515158653259277,ok
LA_D_2949120,12.426274299621582,12.894370079040527,ok
LA_D_2949516,12.929512977600098,13.530374526977539,ok
LA_D_2950326,16.7172794342041,16.941162109375,ok
LA_D_2950518,17.05156898498535,17.764047622680664,ok
LA_D_2950820,9.714692115783691,9.29419994354248,ok
LA_D_2951507,9.998673439025879,10.4668607711792,ok
LA_D_2956552,13.175169944763184,13.927692413330078,ok
LA_D_2956834,13.361432075500488,13.733208656311035,ok
LA_D_2957996,14.026604652404785,14.727883338928223,ok
LA_D_2958095,13.284575462341309,13.632391929626465,ok
LA_D_2958099,15.418553352355957,15.72930908203125,ok
LA_D_2959609,19.789628982543945,20.749731063842773,ok
LA_D_2960332,14.785785675048828,14.976092338562012,ok
LA_D_2962271,13.628399848937988,14.161759376525879,ok
LA_D_2962430,14.130414009094238,14.95377254486084,ok
LA_D_2963867,9.979854583740234,10.806013107299805,ok
LA_D_2964456,15.906323432922363,16.443449020385742,ok
LA_D_2964886,12.689678192138672,13.523951530456543,ok
LA_D_2964992,12.591593742370605,12.776686668395996,ok
LA_D_2966111,11.663246154785156,11.554075241088867,ok
LA_D_2966463,15.593559265136719,15.992465019226074,ok
LA_D_2968040,18.228193283081055,18.5413818359375,ok
LA_D_2968176,18.749919891357422,19.048185348510742,ok
LA_D_2969521,11.757554054260254,12.286051750183105,ok
LA_D_2970295,12.061610221862793,12.252035140991211,ok
LA_D_2970964,14.977519035339355,15.299723625183105,ok
LA_D_2971299,16.528276443481445,17.194936752319336,ok
LA_D_2971908,12.958596229553223,13.634439468383789,ok
LA_D_2973882,11.268696784973145,11.6151704788208,ok
LA_D_2974704,14.050389289855957,13.878693580627441,ok
LA_D_2975584,13.950950622558594,14.503198623657227,ok
LA_D_2976553,-0.12251847982406616,-0.47125735878944397,ok
LA_D_2977005,-10.799138069152832,-12.441607475280762,ok
LA_D_2977245,8.738333702087402,9.184144020080566,ok
LA_D_2977454,16.08287811279297,16.591798782348633,ok
LA_D_2977725,18.14777374267578,18.228240966796875,ok
LA_D_2977892,-10.846595764160156,-11.094046592712402,ok
LA_D_2977895,18.55849266052246,19.166858673095703,ok
LA_D_2979011,-10.039281845092773,-10.042732238769531,ok
LA_D_2979369,11.547252655029297,11.86857795715332,ok
LA_D_2981298,18.047344207763672,18.365331649780273,ok
LA_D_2981561,8.86367130279541,9.12537956237793,ok
LA_D_2981790,18.006120681762695,18.715242385864258,ok
LA_D_2982066,17.63360023498535,19.683656692504883,ok
LA_D_2983374,12.919058799743652,13.494410514831543,ok
LA_D_2983401,14.427441596984863,15.319584846496582,ok
LA_D_2984362,14.4397611618042,15.165118217468262,ok
LA_D_2984512,20.33744239807129,20.89393424987793,ok
LA_D_2985114,11.567867279052734,12.462817192077637,ok
LA_D_2985329,13.194622993469238,13.666003227233887,ok
LA_D_2986383,14.751411437988281,15.236015319824219,ok
LA_D_2986907,10.654594421386719,11.965106010437012,ok
LA_D_2986975,14.386610984802246,14.532594680786133,ok
LA_D_2987481,15.032021522521973,15.374423027038574,ok
LA_D_2987509,14.711249351501465,15.367074012756348,ok
LA_D_2989479,-14.775834083557129,-15.306221961975098,ok
LA_D_2990184,10.342742919921875,10.597896575927734,ok
LA_D_2990459,12.585501670837402,13.683667182922363,ok
LA_D_2991252,11.215847969055176,11.677655220031738,ok
LA_D_2991667,-11.858012199401855,-12.884961128234863,ok
LA_D_2993148,15.695579528808594,16.04682159423828,ok
LA_D_2993864,17.097436904907227,17.31633758544922,ok
LA_D_2996584,-12.8587007522583,-13.717942237854004,ok
LA_D_2997155,14.54669189453125,15.31432819366455,ok
LA_D_2997217,13.145698547363281,13.34751033782959,ok
LA_D_2998083,9.82657241821289,10.258585929870605,ok
LA_D_2999032,13.738232612609863,13.96142578125,ok
LA_D_2999196,9.324657440185547,9.764395713806152,ok
LA_D_2999262,7.520577907562256,8.279179573059082,ok
LA_D_2999694,13.047455787658691,13.431408882141113,ok
LA_D_2999774,11.91390609741211,12.5409517288208,ok
LA_D_3003454,11.26258373260498,11.65050983428955,ok
LA_D_3004195,12.709515571594238,12.867605209350586,ok
LA_D_3004327,11.158645629882812,11.809000015258789,ok
LA_D_3004782,11.896719932556152,12.155770301818848,ok
LA_D_3004811,12.568436622619629,13.026785850524902,ok
LA_D_3004845,9.412593841552734,9.584183692932129,ok
LA_D_3005942,-13.82852554321289,-14.221273422241211,ok
LA_D_3006014,9.7151460647583,10.078795433044434,ok
LA_D_3007029,13.764615058898926,13.70932388305664,ok
LA_D_3007276,13.796015739440918,15.14858627319336,ok
LA_D_3009969,10.647612571716309,10.463790893554688,ok
LA_D_3010559,6.262424468994141,6.0254316329956055,ok
LA_D_3010789,15.217085838317871,15.969466209411621,ok
LA_D_3012833,13.701207160949707,14.412142753601074,ok
LA_D_3013009,7.2753376960754395,7.802215576171875,ok
LA_D_3014327,14.721782684326172,15.211915016174316,ok
LA_D_3014451,15.247279167175293,15.92432975769043,ok
LA_D_3015288,18.21787452697754,19.25860023498535,ok
LA_D_3015558,13.702274322509766,14.389433860778809,ok
LA_D_3015714,17.0196590423584,17.842287063598633,ok
LA_D_3015735,2.627153158187866,4.977760314941406,ok
LA_D_3017121,11.146754264831543,11.780224800109863,ok
LA_D_3018635,-12.731231689453125,-13.5593900680542,ok
LA_D_3019114,6.2790703773498535,5.96712589263916,ok
LA_D_3019929,12.92983627319336,13.575422286987305,ok
LA_D_3020621,8.828835487365723,8.497551918029785,ok
LA_D_3025684,-14.05970287322998,-14.515908241271973,ok
LA_D_3027137,11.802624702453613,12.428110122680664,ok
LA_D_3027433,8.061203002929688,9.545573234558105,ok
LA_D_3029021,-14.893275260925293,-15.170682907104492,ok
LA_D_3030929,5.45137357711792,5.636380672454834,ok
LA_D_3033254,10.02065658569336,10.056988716125488,ok
LA_D_3034938,14.255317687988281,14.681034088134766,ok
LA_D_3035741,20.479005813598633,21.315309524536133,ok
LA_D_3036760,14.830101013183594,14.873957633972168,ok
LA_D_3038261,13.915756225585938,14.663627624511719,ok
LA_D_3038598,15.441795349121094,15.770400047302246,ok
LA_D_3039018,15.0390043258667,15.73776912689209,ok
LA_D_3039122,13.176207542419434,13.897921562194824,ok
LA_D_3039159,15.028484344482422,15.65529727935791,ok
LA_D_3039424,-12.649901390075684,-13.229666709899902,ok
LA_D_3040572,12.777228355407715,13.130148887634277,ok
LA_D_3040717,13.922327995300293,14.024622917175293,ok
LA_D_3043536,18.184785842895508,19.203643798828125,ok
LA_D_3044379,-13.61767292022705,-13.862835884094238,ok
LA_D_3045712,16.354660034179688,16.861623764038086,ok
LA_D_3046025,13.143604278564453,13.75816822052002,ok
LA_D_3047959,14.530896186828613,14.675515174865723,ok
LA_D_3048061,14.49423599243164,15.50564956665039,ok
LA_D_3048577,22.34129524230957,23.468942642211914,ok
LA_D_3049487,14.348854064941406,15.043730735778809,ok
LA_D_3049880,14.784708976745605,14.76708984375,ok
LA_D_3049992,17.764108657836914,18.43068504333496,ok
LA_D_3050700,13.148783683776855,14.066457748413086,ok
LA_D_3051172,12.748003959655762,13.61463451385498,ok
LA_D_3051445,11.44423770904541,12.09426212310791,ok
LA_D_3051718,-13.05499267578125,-13.441329002380371,ok
LA_D_3051998,14.30408763885498,14.213250160217285,ok
LA_D_3053264,-13.365280151367188,-13.82434368133545,ok
LA_D_3053606,14.391945838928223,15.210442543029785,ok
LA_D_3054411,10.890606880187988,11.518719673156738,ok
LA_D_3054881,11.102153778076172,11.50344181060791,ok
LA_D_3055819,11.92477035522461,11.909388542175293,ok
LA_D_3056214,14.232841491699219,14.628583908081055,ok
LA_D_3057414,17.835159301757812,18.54396629333496,ok
LA_D_3057445,11.23278522491455,11.450532913208008,ok
LA_D_3057475,11.5144624710083,12.389120101928711,ok
LA_D_3057551,11.71709156036377,12.402615547180176,ok
LA_D_3057901,18.44011688232422,19.50102424621582,ok
LA_D_3059648,13.435722351074219,13.874726295471191,ok
LA_D_3060623,14.966751098632812,15.749184608459473,ok
LA_D_3061050,-12.113208770751953,-12.50369930267334,ok
LA_D_3061471,-2.780759811401367,-3.049010753631592,ok
LA_D_3062025,-13.315590858459473,-13.836028099060059,ok
LA_D_3062235,13.438358306884766,13.944539070129395,ok
LA_D_3063506,12.587104797363281,12.963500022888184,ok
LA_D_3064595,-11.478630065917969,-11.871404647827148,ok
LA_D_3065072,15.482611656188965,15.293326377868652,ok
LA_D_3065174,9.974711418151855,10.72913932800293,ok
LA_D_3065517,13.334190368652344,13.285246849060059,ok
LA_D_3067742,20.25897216796875,20.564292907714844,ok
LA_D_3068570,13.14514446258545,13.788655281066895,ok
LA_D_3068710,12.829602241516113,13.471641540527344,ok
LA_D_3069822,14.723389625549316,15.480792045593262,ok
LA_D_3070334,9.625638008117676,10.029319763183594,ok
LA_D_3072540,15.452670097351074,16.510032653808594,ok
LA_D_3074985,-6.147618770599365,-6.959075450897217,ok
LA_D_3075008,13.1876220703125,13.504501342773438,ok
LA_D_3075527,12.867461204528809,13.667218208312988,ok
LA_D_3075580,-5.628580093383789,-6.217552185058594,ok
LA_D_3077475,14.216350555419922,14.328091621398926,ok
LA_D_3078454,14.150073051452637,14.615556716918945,ok
LA_D_3078486,16.805709838867188,17.23195457458496,ok
LA_D_3079418,16.645278930664062,17.23967170715332,ok
LA_D_3080108,-13.755475044250488,-14.611105918884277,ok
LA_D_3080340,17.912582397460938,18.68154525756836,ok
LA_D_3081705,11.149650573730469,11.466753959655762,ok
LA_D_3081777,11.69286823272705,11.768867492675781,ok
LA_D_3082988,8.950060844421387,10.549722671508789,ok
LA_D_3083417,17.398988723754883,17.632295608520508,ok
LA_D_3084091,14.442959785461426,14.56651782989502,ok
LA_D_3084288,15.474095344543457,16.84800148010254,ok
LA_D_3084702,-5.439067840576172,-7.767861843109131,ok
LA_D_3085915,13.634490966796875,14.318646430969238,ok
LA_D_3087285,8.439433097839355,8.612041473388672,ok
LA_D_3087310,19.139070510864258,19.3731689453125,ok
LA_D_3087575,11.76740550994873,12.887118339538574,ok
LA_D_3087684,18.09048080444336,18.927297592163086,ok
LA_D_3087814,13.507616996765137,14.394336700439453,ok
LA_D_3088084,10.64697265625,10.682724952697754,ok
LA_D_3089498,13.819031715393066,14.26566219329834,ok
LA_D_3090097,13.149848937988281,13.613929748535156,ok
LA_D_3090466,15.520695686340332,16.597246170043945,ok
LA_D_3090583,11.736140251159668,12.293614387512207,ok
LA_D_3092472,14.44340991973877,15.899859428405762,ok
LA_D_3092700,12.246440887451172,13.543293952941895,ok
LA_D_3092822,17.008607864379883,17.950170516967773,ok
LA_D_3093185,15.999323844909668,17.030054092407227,ok
LA_D_3093534,12.086292266845703,12.96484661102295,ok
LA_D_3094177,4.088080406188965,4.642105579376221,ok
LA_D_3094249,15.828295707702637,17.08241844177246,ok
LA_D_3094853,13.88727855682373,14.183350563049316,ok
LA_D_3094874,16.957334518432617,17.89449691772461,ok
LA_D_3097956,14.146151542663574,14.7047758102417,ok
LA_D_3098960,12.403236389160156,13.41447639465332,ok
LA_D_3100616,-14.762284278869629,-15.251110076904297,ok
LA_D_3100634,9.289957046508789,9.550179481506348,ok
LA_D_3101356,14.33800220489502,14.714287757873535,ok
LA_D_3101861,16.69746208190918,16.86644172668457,ok
LA_D_3101866,9.658462524414062,9.687810897827148,ok
LA_D_3104226,13.964763641357422,14.278326988220215,ok
LA_D_3104504,18.715713500976562,19.388547897338867,ok
LA_D_3104950,19.58696746826172,20.555110931396484,ok
LA_D_3105314,16.20595359802246,17.7048397064209,ok
LA_D_3106011,14.53490161895752,15.038385391235352,ok
LA_D_3106089,13.284058570861816,13.732597351074219,ok
LA_D_3106372,8.059319496154785,8.344645500183105,ok
LA_D_3106519,14.313870429992676,15.573783874511719,ok
LA_D_3107692,13.550559043884277,14.626044273376465,ok
LA_D_3109173,11.90129566192627,12.436148643493652,ok
LA_D_3109309,13.588970184326172,14.038122177124023,ok
LA_D_3109683,10.787933349609375,11.0072603225708,ok
LA_D_3109792,12.204310417175293,12.990849494934082,ok
LA_D_3111133,10.515887260437012,10.597846031188965,ok
LA_D_3112339,13.119364738464355,14.035276412963867,ok
LA_D_3112824,10.234711647033691,10.889697074890137,ok
LA_D_3113300,10.171122550964355,10.72421932220459,ok
LA_D_3113314,3.1352176666259766,0.920356273651123,ok
LA_D_3113412,11.575417518615723,12.130431175231934,ok
LA_D_3113960,14.903462409973145,15.208954811096191,ok
LA_D_3114167,16.172067642211914,16.584760665893555,ok
LA_D_3114677,18.57642364501953,18.092206954956055,ok
LA_D_3114938,10.838645935058594,11.050366401672363,ok
LA_D_3115301,10.145777702331543,11.065999031066895,ok
LA_D_3115572,11.621833801269531,12.193625450134277,ok
LA_D_3115590,12.226390838623047,13.397089958190918,ok
LA_D_3115750,13.591349601745605,13.25212574005127,ok
LA_D_3116201,-13.803797721862793,-14.35348892211914,ok
LA_D_3116504,8.676712036132812,8.60804271697998,ok
LA_D_3116736,11.34262466430664,11.077901840209961,ok
LA_D_3117119,-12.91801929473877,-13.109593391418457,ok
LA_D_3117274,12.526326179504395,12.395256996154785,ok
LA_D_3117454,17.032325744628906,17.450410842895508,ok
LA_D_3117655,12.541908264160156,13.093123435974121,ok
LA_D_3118362,19.346281051635742,20.146631240844727,ok
LA_D_3118975,13.295852661132812,13.908429145812988,ok
LA_D_3119133,18.593704223632812,18.904020309448242,ok
LA_D_3119195,12.546969413757324,12.438387870788574,ok
LA_D_3119853,10.198420524597168,10.27049732208252,ok
LA_D_3121037,15.272578239440918,16.07533836364746,ok
LA_D_3121066,1.782530665397644,2.9563403129577637,ok
LA_D_3122174,7.704080104827881,6.975051403045654,ok
LA_D_3122333,14.968273162841797,17.82204818725586,ok
LA_D_3122510,-14.754471778869629,-15.146201133728027,ok
LA_D_3124216,13.839686393737793,14.25760555267334,ok
LA_D_3124251,-11.189070701599121,-11.520289421081543,ok
LA_D_3124864,17.86457061767578,18.114442825317383,ok
LA_D_3126147,13.027737617492676,13.201066017150879,ok
LA_D_3128008,15.36299991607666,16.023799896240234,ok
LA_D_3128163,15.894146919250488,16.324033737182617,ok
LA_D_3129767,12.08696460723877,12.583908081054688,ok
LA_D_3129833,16.20332145690918,16.38957405090332,ok
LA_D_3129993,13.028605461120605,13.420127868652344,ok
LA_D_3130241,10.661240577697754,11.701221466064453,ok
LA_D_3130414,11.824905395507812,12.357327461242676,ok
LA_D_3130678,12.767326354980469,12.759073257446289,ok
LA_D_3131527,16.65643882751465,17.300622940063477,ok
LA_D_3132921,11.846084594726562,11.639702796936035,ok
LA_D_3133562,16.963563919067383,17.555007934570312,ok
LA_D_3134629,11.796429634094238,10.466012001037598,ok
LA_D_3135599,10.103859901428223,9.909283638000488,ok
LA_D_3135627,16.307859420776367,16.46394920349121,ok
LA_D_3135628,12.615496635437012,13.105504035949707,ok
LA_D_3136384,16.284709930419922,16.740413665771484,ok
LA_D_3138020,12.228692054748535,12.46115779876709,ok
LA_D_3138080,8.3634614944458,8.359784126281738,ok
LA_D_3139557,14.13699722290039,14.964631080627441,ok
LA_D_3140567,11.866198539733887,13.130199432373047,ok
LA_D_3141028,13.692465782165527,13.785122871398926,ok
LA_D_3142727,14.243639945983887,14.552130699157715,ok
LA_D_3143593,13.830615043640137,14.28942584991455,ok
LA_D_3144395,10.049914360046387,10.343836784362793,ok
LA_D_3144485,14.621670722961426,15.082605361938477,ok
LA_D_3144528,17.527523040771484,18.220067977905273,ok
LA_D_3144655,9.406426429748535,9.914448738098145,ok
LA_D_3145865,14.629616737365723,14.796510696411133,ok
LA_D_3146791,13.521793365478516,14.42044448852539,ok
LA_D_3148237,17.12160301208496,18.308265686035156,ok
LA_D_3149229,14.738038063049316,15.235396385192871,ok
LA_D_3150054,14.807040214538574,15.871819496154785,ok
LA_D_3150169,10.804627418518066,12.064471244812012,ok
LA_D_3150235,-12.738105773925781,-12.97527027130127,ok
LA_D_3150295,11.856184959411621,11.98041820526123,ok
LA_D_3150574,17.807207107543945,18.721818923950195,ok
LA_D_3150612,14.794086456298828,15.120311737060547,ok
LA_D_3151652,12.152724266052246,12.859639167785645,ok
LA_D_3151881,15.114123344421387,15.719409942626953,ok
LA_D_3152954,15.723960876464844,16.09079933166504,ok
LA_D_3153050,9.21397876739502,8.914435386657715,ok
LA_D_3153699,14.071303367614746,15.095597267150879,ok
LA_D_3154368,-13.27457046508789,-13.64335823059082,ok
LA_D_3154837,14.963229179382324,15.246832847595215,ok
LA_D_3157175,19.40913963317871,20.08612823486328,ok
LA_D_3158494,6.195912837982178,8.34763240814209,ok
LA_D_3158600,13.098190307617188,13.45589542388916,ok
LA_D_3158608,14.570293426513672,14.551146507263184,ok
LA_D_3158956,12.144217491149902,13.05439567565918,ok
LA_D_3159204,16.166114807128906,16.142484664916992,ok
LA_D_3162269,14.219611167907715,14.927773475646973,ok
LA_D_3162441,17.334325790405273,17.46334457397461,ok
LA_D_3163081,13.506442070007324,14.774965286254883,ok
LA_D_3163255,-11.631424903869629,-12.0419340133667,ok
LA_D_3163751,17.33268928527832,17.311674118041992,ok
LA_D_3164806,13.88958740234375,14.198716163635254,ok
LA_D_3165659,10.453455924987793,10.787373542785645,ok
LA_D_3169361,19.519895553588867,20.198286056518555,ok
LA_D_3169410,-11.6214017868042,-12.411603927612305,ok
LA_D_3169991,17.034334182739258,17.031522750854492,ok
LA_D_3170323,2.193946123123169,1.6769570112228394,ok
LA_D_3170420,-13.541991233825684,-14.11894702911377,ok
LA_D_3171047,2.5660440921783447,2.6933364868164062,ok
LA_D_3171199,9.410073280334473,9.713740348815918,ok
LA_D_3171725,15.34315013885498,16.258310317993164,ok
LA_D_3173565,16.588682174682617,17.82133674621582,ok
LA_D_3174145,3.8136539459228516,6.6464152336120605,ok
LA_D_3174960,10.124690055847168,12.058362007141113,ok
LA_D_3174998,-7.133100986480713,-8.960550308227539,ok
LA_D_3176069,12.0039644241333,12.53218936920166,ok
LA_D_3176378,9.5880126953125,9.224875450134277,ok
LA_D_3176946,17.407896041870117,18.001953125,ok
LA_D_3176978,13.339954376220703,13.805865287780762,ok
LA_D_3177701,11.547431945800781,11.51469898223877,ok
LA_D_3177863,16.3616886138916,16.799413681030273,ok
LA_D_3178726,10.660093307495117,12.034781455993652,ok
LA_D_3179260,14.414872169494629,15.008467674255371,ok
LA_D_3179309,16.018692016601562,16.474618911743164,ok
LA_D_3179337,14.585659980773926,15.111954689025879,ok
LA_D_3179951,12.532755851745605,12.95042896270752,ok
LA_D_3180081,12.830674171447754,13.639636039733887,ok
LA_D_3180411,14.373539924621582,15.029226303100586,ok
LA_D_3182064,8.828957557678223,9.590576171875,ok
LA_D_3183800,10.594036102294922,11.770451545715332,ok
LA_D_3184170,11.725489616394043,12.975290298461914,ok
LA_D_3184245,18.77445411682129,19.125410079956055,ok
LA_D_3184350,10.807968139648438,10.708966255187988,ok
LA_D_3184698,15.100471496582031,16.31084632873535,ok
LA_D_3186042,7.696265697479248,7.66368293762207,ok
LA_D_3186776,16.270475387573242,16.617027282714844,ok
LA_D_3187395,11.045612335205078,11.407496452331543,ok
LA_D_3188234,12.790596961975098,13.5689058303833,ok
LA_D_3189890,14.921131134033203,15.177462577819824,ok
LA_D_3192629,14.24830150604248,14.272149085998535,ok
LA_D_3193424,17.562257766723633,17.858930587768555,ok
LA_D_3194286,-9.453225135803223,-9.97298526763916,ok
LA_D_3194587,16.403440475463867,18.1882266998291,ok
LA_D_3195295,14.712574005126953,15.825840950012207,ok
LA_D_3195614,21.165372848510742,22.042940139770508,ok
LA_D_3197490,12.83971118927002,13.318744659423828,ok
LA_D_3197569,12.364901542663574,12.429073333740234,ok
LA_D_3197572,15.685295104980469,16.41455841064453,ok
LA_D_3197929,15.054473876953125,15.778607368469238,ok
LA_D_3198087,-14.711880683898926,-15.05440616607666,ok
LA_D_3198381,13.506592750549316,13.937100410461426,ok
LA_D_3198699,14.329262733459473,14.737466812133789,ok
LA_D_3199021,15.346636772155762,16.069808959960938,ok
LA_D_3199741,11.1959228515625,11.77465534210205,ok
LA_D_3200206,15.75594711303711,16.209516525268555,ok
LA_D_3200727,19.258790969848633,19.78618049621582,ok
LA_D_3203561,16.404367446899414,17.19443130493164,ok
LA_D_3204150,9.485852241516113,9.792317390441895,ok
LA_D_3204366,10.817599296569824,11.113499641418457,ok
LA_D_3205024,7.353456020355225,7.924135684967041,ok
LA_D_3205671,-13.430928230285645,-13.779243469238281,ok
LA_D_3207501,16.4356689453125,16.58678436279297,ok
LA_D_3207833,14.900673866271973,15.331998825073242,ok
LA_D_3210739,-7.695306301116943,-8.009425163269043,ok
LA_D_3211269,13.895042419433594,14.378405570983887,ok
LA_D_3211293,17.72049903869629,18.55316925048828,ok
LA_D_3211435,-15.448698997497559,-15.88626766204834,ok
LA_D_3211572,16.265853881835938,16.528812408447266,ok
LA_D_3212454,12.333495140075684,13.142340660095215,ok
LA_D_3213386,13.950037956237793,14.063565254211426,ok
LA_D_3213920,17.580657958984375,18.20473289489746,ok
LA_D_3215318,11.815348625183105,12.182295799255371,ok
LA_D_3217329,13.120223999023438,13.786015510559082,ok
LA_D_3217409,15.737544059753418,16.238126754760742,ok
LA_D_3220081,12.2850341796875,12.950577735900879,ok
LA_D_3220337,14.90027141571045,15.236536979675293,ok
LA_D_3222129,15.81722354888916,16.40272331237793,ok
LA_D_3224671,-13.102165222167969,-13.89778995513916,ok
LA_D_3224812,9.40034008026123,9.434110641479492,ok
LA_D_3225529,13.205371856689453,13.793946266174316,ok
LA_D_3226074,14.134398460388184,14.649916648864746,ok
LA_D_3226693,14.578265190124512,15.588944435119629,ok
LA_D_3227446,16.13775634765625,16.62297248840332,ok
LA_D_3228132,19.681344985961914,20.131990432739258,ok
LA_D_3228176,10.4595308303833,10.927287101745605,ok
LA_D_3229118,12.9649658203125,13.782562255859375,ok
LA_D_3229215,-11.099003791809082,-11.565974235534668,ok
LA_D_3229435,13.909934997558594,13.934874534606934,ok
LA_D_3230643,16.812639236450195,17.92600440979004,ok
LA_D_3230806,14.81200122833252,15.57312297821045,ok
LA_D_3230838,14.258265495300293,15.124695777893066,ok
LA_D_3231093,15.461440086364746,16.34527587890625,ok
LA_D_3232132,6.693851470947266,5.9897308349609375,ok
LA_D_3232533,10.576115608215332,10.625996589660645,ok
LA_D_3233282,17.433685302734375,17.58753776550293,ok
LA_D_3233966,-14.141120910644531,-14.30686092376709,ok
LA_D_3239072,12.695869445800781,14.0720796585083,ok
LA_D_3241180,12.22115707397461,13.039978981018066,ok
LA_D_3242114,8.683058738708496,8.8954496383667,ok
LA_D_3242439,10.613051414489746,10.261722564697266,ok
LA_D_3242739,12.7156400680542,12.918976783752441,ok
LA_D_3243106,10.974713325500488,12.110745429992676,ok
LA_D_3243854,16.308439254760742,16.738040924072266,ok
LA_D_3244196,11.142437934875488,12.266345024108887,ok
LA_D_3244618,16.393627166748047,17.12696647644043,ok
LA_D_3244699,12.741913795471191,12.958209037780762,ok
LA_D_3245031,13.316787719726562,13.464859962463379,ok
LA_D_3246218,10.495064735412598,11.19905948638916,ok
LA_D_3247685,-12.729458808898926,-13.629467964172363,ok
LA_D_3248074,9.999052047729492,10.058459281921387,ok
LA_D_3248256,15.307452201843262,15.718634605407715,ok
LA_D_3248319,9.38234806060791,10.702303886413574,ok
LA_D_3248547,18.1607723236084,18.0803279876709,ok
LA_D_3249077,14.956897735595703,15.416884422302246,ok
LA_D_3249552,-11.786589622497559,-12.522926330566406,ok
LA_D_3250253,-14.145941734313965,-14.570660591125488,ok
LA_D_3250407,16.74709129333496,17.62326431274414,ok
LA_D_3250607,15.033513069152832,15.122800827026367,ok
LA_D_3250830,-13.907005310058594,-14.448983192443848,ok
LA_D_3251058,-16.57072639465332,-16.862642288208008,ok
LA_D_3251211,12.170029640197754,12.1864013671875,ok
LA_D_3251300,16.55347442626953,16.352441787719727,ok
LA_D_3253942,-12.141886711120605,-12.185689926147461,ok
LA_D_3254201,9.685713768005371,9.561227798461914,ok
LA_D_3255096,8.080002784729004,9.384708404541016,ok
LA_D_3255789,-1.1385178565979004,0.9330589175224304,ok
LA_D_3256090,6.684889316558838,7.103257179260254,ok
LA_D_3256092,11.879478454589844,11.959555625915527,ok
LA_D_3257808,6.142190456390381,7.376070499420166,ok
LA_D_3258000,12.953205108642578,13.595088005065918,ok
LA_D_3258501,-12.747281074523926,-13.38880729675293,ok
LA_D_3259137,16.95130729675293,17.435380935668945,ok
LA_D_3260123,13.01186466217041,14.8849515914917,ok
LA_D_3260640,14.13720417022705,14.352436065673828,ok
LA_D_3260902,12.896537780761719,13.09570598602295,ok
LA_D_3261219,14.30078411102295,14.738117218017578,ok
LA_D_3262859,-8.10085391998291,-9.897086143493652,ok
LA_D_3263334,17.164358139038086,17.852096557617188,ok
LA_D_3263579,13.467204093933105,13.905940055847168,ok
LA_D_3264696,-12.583535194396973,-12.970155715942383,ok
LA_D_3266246,11.03467082977295,12.504805564880371,ok
LA_D_3266553,13.068310737609863,13.327643394470215,ok
LA_D_3268836,-9.821133613586426,-10.271964073181152,ok
LA_D_3269593,16.802093505859375,17.25297737121582,ok
LA_D_3273302,16.96593475341797,17.743703842163086,ok
LA_D_3273842,12.804747581481934,13.032696723937988,ok
LA_D_3274531,-15.490118980407715,-15.684897422790527,ok
