sample_id,score,score_before,status
18378.wav,-8.842106819152832,-8.842106819152832,ok
18379.wav,-1.5660401582717896,-1.5660401582717896,ok
1838.wav,-8.93942928314209,-8.93942928314209,ok
18380.wav,-9.48254680633545,-9.48254680633545,ok
18381.wav,-0.6447776556015015,-0.6447776556015015,ok
18382.wav,-0.23908257484436035,-0.23908257484436035,ok
18383.wav,-1.5095667839050293,-1.5095667839050293,ok
18384.wav,-1.0935636758804321,-1.0935636758804321,ok
18385.wav,4.203968524932861,4.203968524932861,ok
18386.wav,1.9882749319076538,1.9882749319076538,ok
18387.wav,3.444281816482544,3.444281816482544,ok
18388.wav,0.31841039657592773,0.31841039657592773,ok
18389.wav,-6.046538829803467,-6.046538829803467,ok
1839.wav,-1.2028058767318726,-1.2028058767318726,ok
18390.wav,-4.654296398162842,-4.654296398162842,ok
18391.wav,-5.6310553550720215,-5.6310553550720215,ok
18392.wav,-2.186121702194214,-2.186121702194214,ok
18393.wav,-5.3834919929504395,-5.3834919929504395,ok
18394.wav,1.2342090606689453,1.2342090606689453,ok
18395.wav,3.375547170639038,3.375547170639038,ok
18396.wav,1.6900309324264526,1.6900309324264526,ok
18397.wav,-0.6899276375770569,-0.6899276375770569,ok
18398.wav,2.165013313293457,2.165013313293457,ok
18399.wav,5.295286655426025,5.295286655426025,ok
184.wav,2.176589012145996,2.176589012145996,ok
1840.wav,-4.303420543670654,-4.303420543670654,ok
18400.wav,-0.4038083851337433,-0.4038083851337433,ok
18401.wav,-8.637462615966797,-8.637462615966797,ok
18402.wav,-0.8012421131134033,-0.8012421131134033,ok
18403.wav,-10.487509727478027,-10.487509727478027,ok
18404.wav,5.029568195343018,5.029568195343018,ok
18405.wav,0.06961452960968018,0.06961452960968018,ok
18406.wav,-0.29967647790908813,-0.29967647790908813,ok
18407.wav,-0.21327762305736542,-0.21327762305736542,ok
18408.wav,-0.0057118795812129974,-0.0057118795812129974,ok
18409.wav,5.666280746459961,5.666280746459961,ok
1841.wav,1.410223364830017,1.410223364830017,ok
18410.wav,3.2790050506591797,3.2790050506591797,ok
18411.wav,-0.7535879015922546,-0.7535879015922546,ok
18412.wav,-0.06455235183238983,-0.06455235183238983,ok
18413.wav,-3.928380012512207,-3.928380012512207,ok
18414.wav,3.039179563522339,3.039179563522339,ok
18415.wav,6.011160850524902,6.011160850524902,ok
18416.wav,-0.9043083190917969,-0.9043083190917969,ok
18417.wav,-2.125201463699341,-2.125201463699341,ok
18418.wav,2.5200560092926025,2.5200560092926025,ok
18419.wav,1.2278542518615723,1.2278542518615723,ok
1842.wav,3.3773293495178223,3.3773293495178223,ok
18420.wav,3.976459503173828,3.976459503173828,ok
18421.wav,-6.792390823364258,-6.792390823364258,ok
18422.wav,0.015161935240030289,0.015161935240030289,ok
18423.wav,2.074946880340576,2.074946880340576,ok
18424.wav,-2.596986770629883,-2.596986770629883,ok
18425.wav,-4.796680450439453,-4.796680450439453,ok
18426.wav,-4.904983043670654,-4.904983043670654,ok
18427.wav,-2.199769973754883,-2.199769973754883,ok
18428.wav,-11.908608436584473,-11.908608436584473,ok
18429.wav,-9.616996765136719,-9.616996765136719,ok
1843.wav,-1.7398849725723267,-1.7398849725723267,ok
18430.wav,-0.9383558034896851,-0.9383558034896851,ok
18431.wav,1.8617273569107056,1.8617273569107056,ok
18432.wav,-7.374746322631836,-7.374746322631836,ok
18433.wav,-5.9441237449646,-5.9441237449646,ok
18434.wav,-0.5929781794548035,-0.5929781794548035,ok
18435.wav,1.451961874961853,1.451961874961853,ok
18436.wav,6.591771602630615,6.591771602630615,ok
18437.wav,0.3479796051979065,0.3479796051979065,ok
18438.wav,4.073038578033447,4.073038578033447,ok
18439.wav,-5.2660322189331055,-5.2660322189331055,ok
1844.wav,-6.1886701583862305,-6.1886701583862305,ok
18440.wav,1.292466163635254,1.292466163635254,ok
18441.wav,-3.048539876937866,-3.048539876937866,ok
18442.wav,-2.2434635162353516,-2.2434635162353516,ok
18443.wav,5.6248040199279785,5.6248040199279785,ok
18444.wav,0.32001936435699463,0.32001936435699463,ok
18445.wav,6.7202653884887695,6.7202653884887695,ok
18446.wav,1.095572829246521,1.095572829246521,ok
18447.wav,-9.549253463745117,-9.549253463745117,ok
18448.wav,9.637715339660645,9.637715339660645,ok
18449.wav,-1.5163542032241821,-1.5163542032241821,ok
1845.wav,7.982414245605469,7.982414245605469,ok
18450.wav,7.102721691131592,7.102721691131592,ok
18451.wav,-4.457269668579102,-4.457269668579102,ok
18452.wav,1.5345432758331299,1.5345432758331299,ok
18453.wav,-2.247112512588501,-2.247112512588501,ok
18454.wav,1.7697962522506714,1.7697962522506714,ok
18455.wav,-3.4351491928100586,-3.4351491928100586,ok
18456.wav,0.6499040722846985,0.6499040722846985,ok
18457.wav,-3.410937547683716,-3.410937547683716,ok
18458.wav,-5.067524433135986,-5.067524433135986,ok
18459.wav,-3.1344408988952637,-3.1344408988952637,ok
1846.wav,2.2493295669555664,2.2493295669555664,ok
18460.wav,-4.149839878082275,-4.149839878082275,ok
18461.wav,1.720563530921936,1.720563530921936,ok
18462.wav,1.5059587955474854,1.5059587955474854,ok
18463.wav,-0.5965245366096497,-0.5965245366096497,ok
18464.wav,-5.051783561706543,-5.051783561706543,ok
18465.wav,0.5275433659553528,0.5275433659553528,ok
18466.wav,-1.2011278867721558,-1.2011278867721558,ok
18467.wav,3.171292781829834,3.171292781829834,ok
18468.wav,-4.375772953033447,-4.375772953033447,ok
18469.wav,2.0846524238586426,2.0846524238586426,ok
1847.wav,-4.60536003112793,-4.60536003112793,ok
18470.wav,-0.5734233260154724,-0.5734233260154724,ok
18471.wav,4.103763103485107,4.103763103485107,ok
18472.wav,2.042773962020874,2.042773962020874,ok
18473.wav,4.774089336395264,4.774089336395264,ok
18474.wav,2.523738384246826,2.523738384246826,ok
18475.wav,4.252170562744141,4.252170562744141,ok
18476.wav,3.8014919757843018,3.8014919757843018,ok
18477.wav,-0.09813734889030457,-0.09813734889030457,ok
18478.wav,-3.514151096343994,-3.514151096343994,ok
18479.wav,6.394862651824951,6.394862651824951,ok
1848.wav,3.5736260414123535,3.5736260414123535,ok
18480.wav,1.5250762701034546,1.5250762701034546,ok
18481.wav,-4.955193519592285,-4.955193519592285,ok
18482.wav,5.243287086486816,5.243287086486816,ok
18483.wav,-1.0874290466308594,-1.0874290466308594,ok
18484.wav,1.8188961744308472,1.8188961744308472,ok
18485.wav,-4.2151408195495605,-4.2151408195495605,ok
18486.wav,2.744426965713501,2.744426965713501,ok
18487.wav,-7.103950023651123,-7.103950023651123,ok
18488.wav,6.041574478149414,6.041574478149414,ok
18489.wav,-0.15094083547592163,-0.15094083547592163,ok
1849.wav,1.991031289100647,1.991031289100647,ok
18490.wav,4.364506244659424,4.364506244659424,ok
18491.wav,-2.3919320106506348,-2.3919320106506348,ok
18492.wav,0.3548069894313812,0.3548069894313812,ok
18493.wav,0.2924759089946747,0.2924759089946747,ok
18494.wav,1.5195974111557007,1.5195974111557007,ok
18495.wav,4.3145751953125,4.3145751953125,ok
18496.wav,-4.790692329406738,-4.790692329406738,ok
18497.wav,-1.1782540082931519,-1.1782540082931519,ok
18498.wav,-6.2947211265563965,-6.2947211265563965,ok
18499.wav,-1.2234441041946411,-1.2234441041946411,ok
185.wav,0.8541045188903809,0.8541045188903809,ok
1850.wav,5.701074600219727,5.701074600219727,ok
18500.wav,-6.86311674118042,-6.86311674118042,ok
18501.wav,-3.0820789337158203,-3.0820789337158203,ok
18502.wav,1.8840044736862183,1.8840044736862183,ok
18503.wav,0.2724941372871399,0.2724941372871399,ok
18504.wav,-5.983641147613525,-5.983641147613525,ok
18505.wav,0.47236621379852295,0.47236621379852295,ok
18506.wav,4.050779819488525,4.050779819488525,ok
18507.wav,1.8029241561889648,1.8029241561889648,ok
18508.wav,-8.186881065368652,-8.186881065368652,ok
18509.wav,1.0623294115066528,1.0623294115066528,ok
1851.wav,-6.39556360244751,-6.39556360244751,ok
18510.wav,2.117111921310425,2.117111921310425,ok
18511.wav,3.5814523696899414,3.5814523696899414,ok
18512.wav,-4.98826789855957,-4.98826789855957,ok
18513.wav,2.8911092281341553,2.8911092281341553,ok
18514.wav,7.127617359161377,7.127617359161377,ok
18515.wav,4.573939800262451,4.573939800262451,ok
18516.wav,0.5933305621147156,0.5933305621147156,ok
18517.wav,1.8758941888809204,1.8758941888809204,ok
18518.wav,-1.385586142539978,-1.385586142539978,ok
18519.wav,-0.6420104503631592,-0.6420104503631592,ok
1852.wav,4.35198974609375,4.35198974609375,ok
18520.wav,8.03779411315918,8.03779411315918,ok
18521.wav,-2.7867255210876465,-2.7867255210876465,ok
18522.wav,3.62336802482605,3.62336802482605,ok
18523.wav,-4.597527027130127,-4.597527027130127,ok
18524.wav,-2.490124464035034,-2.490124464035034,ok
18525.wav,-1.2168834209442139,-1.2168834209442139,ok
18526.wav,-3.902899742126465,-3.902899742126465,ok
18527.wav,-0.16350644826889038,-0.16350644826889038,ok
18528.wav,-1.1641842126846313,-1.1641842126846313,ok
18529.wav,2.9389867782592773,2.9389867782592773,ok
1853.wav,5.954022407531738,5.954022407531738,ok
18530.wav,-3.3351268768310547,-3.3351268768310547,ok
18531.wav,0.45161402225494385,0.45161402225494385,ok
18532.wav,-1.7730990648269653,-1.7730990648269653,ok
18533.wav,-0.3399769961833954,-0.3399769961833954,ok
18534.wav,-0.9868038892745972,-0.9868038892745972,ok
18535.wav,2.235680103302002,2.235680103302002,ok
18536.wav,-3.400855541229248,-3.400855541229248,ok
18537.wav,1.7549632787704468,1.7549632787704468,ok
18538.wav,0.5644107460975647,0.5644107460975647,ok
18539.wav,-0.8634188175201416,-0.8634188175201416,ok
1854.wav,2.750922679901123,2.750922679901123,ok
18540.wav,5.216557025909424,5.216557025909424,ok
18541.wav,-4.419248104095459,-4.419248104095459,ok
18542.wav,-1.6847877502441406,-1.6847877502441406,ok
18543.wav,4.706404685974121,4.706404685974121,ok
18544.wav,-6.492766380310059,-6.492766380310059,ok
18545.wav,-5.922481060028076,-5.922481060028076,ok
18546.wav,-5.564721584320068,-5.564721584320068,ok
18547.wav,1.086178183555603,1.086178183555603,ok
18548.wav,2.548724412918091,2.548724412918091,ok
18549.wav,6.887050151824951,6.887050151824951,ok
1855.wav,1.326404333114624,1.326404333114624,ok
18550.wav,5.398051738739014,5.398051738739014,ok
18551.wav,-6.590127944946289,-6.590127944946289,ok
18552.wav,-0.14244398474693298,-0.14244398474693298,ok
18553.wav,2.4462876319885254,2.4462876319885254,ok
18554.wav,-1.7092198133468628,-1.7092198133468628,ok
18555.wav,-1.1579511165618896,-1.1579511165618896,ok
18556.wav,2.176156759262085,2.176156759262085,ok
18557.wav,5.991418361663818,5.991418361663818,ok
18558.wav,-2.4155774116516113,-2.4155774116516113,ok
18559.wav,5.4988226890563965,5.4988226890563965,ok
1856.wav,1.6779793500900269,1.6779793500900269,ok
18560.wav,0.02878454700112343,0.02878454700112343,ok
18561.wav,3.339407444000244,3.339407444000244,ok
18562.wav,2.0127761363983154,2.0127761363983154,ok
18563.wav,-2.367492198944092,-2.367492198944092,ok
18564.wav,-6.784856796264648,-6.784856796264648,ok
18565.wav,4.374500751495361,4.374500751495361,ok
18566.wav,1.1882171630859375,1.1882171630859375,ok
18567.wav,3.2893776893615723,3.2893776893615723,ok
18568.wav,3.377811908721924,3.377811908721924,ok
18569.wav,-7.808059215545654,-7.808059215545654,ok
1857.wav,-0.08792465925216675,-0.08792465925216675,ok
18570.wav,6.626158714294434,6.626158714294434,ok
18571.wav,-1.3093976974487305,-1.3093976974487305,ok
18572.wav,-0.11781036853790283,-0.11781036853790283,ok
18573.wav,0.4219839870929718,0.4219839870929718,ok
18574.wav,-1.4272021055221558,-1.4272021055221558,ok
18575.wav,3.406484365463257,3.406484365463257,ok
18576.wav,0.8816147446632385,0.8816147446632385,ok
18577.wav,8.38962459564209,8.38962459564209,ok
18578.wav,5.25438928604126,5.25438928604126,ok
18579.wav,-3.390066146850586,-3.390066146850586,ok
1858.wav,-5.102985858917236,-5.102985858917236,ok
18580.wav,6.1648688316345215,6.1648688316345215,ok
18581.wav,-1.6740124225616455,-1.6740124225616455,ok
18582.wav,1.3491705656051636,1.3491705656051636,ok
18583.wav,2.887779951095581,2.887779951095581,ok
18584.wav,-0.9806421399116516,-0.9806421399116516,ok
18585.wav,1.8897665739059448,1.8897665739059448,ok
18586.wav,4.464900493621826,4.464900493621826,ok
18587.wav,-4.1410369873046875,-4.1410369873046875,ok
18588.wav,1.6557377576828003,1.6557377576828003,ok
18589.wav,2.0267138481140137,2.0267138481140137,ok
1859.wav,2.779984951019287,2.779984951019287,ok
18590.wav,-4.211606979370117,-4.211606979370117,ok
18591.wav,2.267332077026367,2.267332077026367,ok
18592.wav,7.588040351867676,7.588040351867676,ok
18593.wav,1.8125075101852417,1.8125075101852417,ok
18594.wav,-1.8130524158477783,-1.8130524158477783,ok
18595.wav,2.1819283962249756,2.1819283962249756,ok
18596.wav,-2.0962889194488525,-2.0962889194488525,ok
18597.wav,4.933239459991455,4.933239459991455,ok
18598.wav,-0.1399518847465515,-0.1399518847465515,ok
18599.wav,2.8602938652038574,2.8602938652038574,ok
186.wav,6.7875213623046875,6.7875213623046875,ok
1860.wav,2.7672972679138184,2.7672972679138184,ok
18600.wav,3.0007877349853516,3.0007877349853516,ok
18601.wav,-1.997048020362854,-1.997048020362854,ok
18602.wav,0.7603445649147034,0.7603445649147034,ok
18603.wav,0.5710223317146301,0.5710223317146301,ok
18604.wav,3.60575532913208,3.60575532913208,ok
18605.wav,-2.753005027770996,-2.753005027770996,ok
18606.wav,-1.7051745653152466,-1.7051745653152466,ok
18607.wav,4.020803451538086,4.020803451538086,ok
18608.wav,3.5692920684814453,3.5692920684814453,ok
18609.wav,0.04689386859536171,0.04689386859536171,ok
1861.wav,5.404366493225098,5.404366493225098,ok
18610.wav,10.176326751708984,10.176326751708984,ok
18611.wav,-0.7782188653945923,-0.7782188653945923,ok
18612.wav,-5.038808345794678,-5.038808345794678,ok
18613.wav,-5.6515655517578125,-5.6515655517578125,ok
18614.wav,4.456202983856201,4.456202983856201,ok
18615.wav,-4.768252849578857,-4.768252849578857,ok
18616.wav,-1.4230331182479858,-1.4230331182479858,ok
18617.wav,0.6248054504394531,0.6248054504394531,ok
18618.wav,-3.6549978256225586,-3.6549978256225586,ok
18619.wav,-2.848978042602539,-2.848978042602539,ok
1862.wav,1.2704904079437256,1.2704904079437256,ok
18620.wav,3.106088399887085,3.106088399887085,ok
18621.wav,0.19035488367080688,0.19035488367080688,ok
18622.wav,0.9981279969215393,0.9981279969215393,ok
18623.wav,-0.6213419437408447,-0.6213419437408447,ok
18624.wav,-3.095726728439331,-3.095726728439331,ok
18625.wav,-4.339332103729248,-4.339332103729248,ok
18626.wav,-3.408616304397583,-3.408616304397583,ok
18627.wav,-2.932760000228882,-2.932760000228882,ok
18628.wav,-2.352104663848877,-2.352104663848877,ok
18629.wav,0.006500724703073502,0.006500724703073502,ok
1863.wav,0.5040862560272217,0.5040862560272217,ok
18630.wav,1.8349140882492065,1.8349140882492065,ok
18631.wav,2.1063528060913086,2.1063528060913086,ok
18632.wav,6.115330219268799,6.115330219268799,ok
18633.wav,0.52924644947052,0.52924644947052,ok
18634.wav,0.47602105140686035,0.47602105140686035,ok
18635.wav,2.7356104850769043,2.7356104850769043,ok
18636.wav,6.124871730804443,6.124871730804443,ok
18637.wav,-1.2593274116516113,-1.2593274116516113,ok
18638.wav,-0.35469651222229004,-0.35469651222229004,ok
18639.wav,-5.517765045166016,-5.517765045166016,ok
1864.wav,-0.2982500195503235,-0.2982500195503235,ok
18640.wav,-0.14320644736289978,-0.14320644736289978,ok
18641.wav,0.15183675289154053,0.15183675289154053,ok
18642.wav,0.449252724647522,0.449252724647522,ok
18643.wav,3.564659595489502,3.564659595489502,ok
18644.wav,-1.3849788904190063,-1.3849788904190063,ok
18645.wav,6.3931756019592285,6.3931756019592285,ok
18646.wav,3.397218704223633,3.397218704223633,ok
18647.wav,1.9265978336334229,1.9265978336334229,ok
18648.wav,2.7546887397766113,2.7546887397766113,ok
18649.wav,-4.115845203399658,-4.115845203399658,ok
1865.wav,-5.935641765594482,-5.935641765594482,ok
18650.wav,-0.8836472630500793,-0.8836472630500793,ok
18651.wav,-0.5243549346923828,-0.5243549346923828,ok
18652.wav,-0.8448989391326904,-0.8448989391326904,ok
18653.wav,3.1382832527160645,3.1382832527160645,ok
18654.wav,6.765967845916748,6.765967845916748,ok
18655.wav,-3.6213767528533936,-3.6213767528533936,ok
18656.wav,-3.0014824867248535,-3.0014824867248535,ok
18657.wav,3.676623821258545,3.676623821258545,ok
18658.wav,3.3154585361480713,3.3154585361480713,ok
18659.wav,-4.640522480010986,-4.640522480010986,ok
1866.wav,1.963811993598938,1.963811993598938,ok
18660.wav,-9.30456256866455,-9.30456256866455,ok
18661.wav,3.114267349243164,3.114267349243164,ok
18662.wav,2.7269530296325684,2.7269530296325684,ok
18663.wav,5.0272650718688965,5.0272650718688965,ok
18664.wav,-4.346554279327393,-4.346554279327393,ok
18665.wav,2.3373301029205322,2.3373301029205322,ok
18666.wav,0.14540570974349976,0.14540570974349976,ok
18667.wav,1.4534841775894165,1.4534841775894165,ok
18668.wav,-6.926156044006348,-6.926156044006348,ok
18669.wav,-1.9656472206115723,-1.9656472206115723,ok
1867.wav,-1.5640989542007446,-1.5640989542007446,ok
18670.wav,-8.348564147949219,-8.348564147949219,ok
18671.wav,0.7581006288528442,0.7581006288528442,ok
18672.wav,-4.302304744720459,-4.302304744720459,ok
18673.wav,1.3931878805160522,1.3931878805160522,ok
18674.wav,4.9361186027526855,4.9361186027526855,ok
18675.wav,-0.8248322010040283,-0.8248322010040283,ok
18676.wav,0.44497188925743103,0.44497188925743103,ok
18677.wav,3.4908082485198975,3.4908082485198975,ok
18678.wav,3.249603271484375,3.249603271484375,ok
18679.wav,-6.063897132873535,-6.063897132873535,ok
1868.wav,-3.9027769565582275,-3.9027769565582275,ok
18680.wav,2.580984354019165,2.580984354019165,ok
18681.wav,0.855951189994812,0.855951189994812,ok
18682.wav,-4.5093255043029785,-4.5093255043029785,ok
18683.wav,-0.014820452779531479,-0.014820452779531479,ok
18684.wav,-5.021220684051514,-5.021220684051514,ok
18685.wav,-6.435516834259033,-6.435516834259033,ok
18686.wav,-0.4485185146331787,-0.4485185146331787,ok
18687.wav,-1.5886567831039429,-1.5886567831039429,ok
18688.wav,-7.00335693359375,-7.00335693359375,ok
18689.wav,2.0125057697296143,2.0125057697296143,ok
1869.wav,-0.7467991709709167,-0.7467991709709167,ok
18690.wav,-6.3166913986206055,-6.3166913986206055,ok
18691.wav,-8.534577369689941,-8.534577369689941,ok
18692.wav,-0.22164517641067505,-0.22164517641067505,ok
18693.wav,-1.830100417137146,-1.830100417137146,ok
18694.wav,-2.630826473236084,-2.630826473236084,ok
18695.wav,0.8715601563453674,0.8715601563453674,ok
18696.wav,9.143863677978516,9.143863677978516,ok
18697.wav,-3.3010828495025635,-3.3010828495025635,ok
18698.wav,-0.284187912940979,-0.284187912940979,ok
18699.wav,-3.3611207008361816,-3.3611207008361816,ok
187.wav,2.471106767654419,2.471106767654419,ok
1870.wav,3.7211692333221436,3.7211692333221436,ok
18700.wav,-0.5554607510566711,-0.5554607510566711,ok
18701.wav,0.1442362368106842,0.1442362368106842,ok
18702.wav,-1.9184280633926392,-1.9184280633926392,ok
18703.wav,-3.1787970066070557,-3.1787970066070557,ok
18704.wav,7.197356700897217,7.197356700897217,ok
18705.wav,5.164989948272705,5.164989948272705,ok
18706.wav,4.015350341796875,4.015350341796875,ok
18707.wav,-4.610252857208252,-4.610252857208252,ok
18708.wav,1.9358445405960083,1.9358445405960083,ok
18709.wav,-0.4357799291610718,-0.4357799291610718,ok
1871.wav,-4.2842841148376465,-4.2842841148376465,ok
18710.wav,0.3462753891944885,0.3462753891944885,ok
18711.wav,3.5986413955688477,3.5986413955688477,ok
18712.wav,0.2785322070121765,0.2785322070121765,ok
18713.wav,-0.9911057353019714,-0.9911057353019714,ok
18714.wav,-0.019780393689870834,-0.019780393689870834,ok
18715.wav,-6.176220417022705,-6.176220417022705,ok
18716.wav,3.364767074584961,3.364767074584961,ok
18717.wav,0.3949538767337799,0.3949538767337799,ok
18718.wav,-3.176872730255127,-3.176872730255127,ok
18719.wav,2.093691110610962,2.093691110610962,ok
1872.wav,2.523703098297119,2.523703098297119,ok
18720.wav,-0.4392909109592438,-0.4392909109592438,ok
18721.wav,-4.351016521453857,-4.351016521453857,ok
18722.wav,-3.7888712882995605,-3.7888712882995605,ok
18723.wav,2.3566272258758545,2.3566272258758545,ok
18724.wav,-7.689810276031494,-7.689810276031494,ok
18725.wav,2.9114365577697754,2.9114365577697754,ok
18726.wav,-5.159510135650635,-5.159510135650635,ok
18727.wav,2.343371868133545,2.343371868133545,ok
18728.wav,-5.694641590118408,-5.694641590118408,ok
18729.wav,-0.29392531514167786,-0.29392531514167786,ok
1873.wav,-2.112931728363037,-2.112931728363037,ok
18730.wav,4.908952236175537,4.908952236175537,ok
18731.wav,2.3043651580810547,2.3043651580810547,ok
18732.wav,-3.9142417907714844,-3.9142417907714844,ok
18733.wav,-3.9224367141723633,-3.9224367141723633,ok
18734.wav,-4.658774375915527,-4.658774375915527,ok
18735.wav,-0.1915338635444641,-0.1915338635444641,ok
18736.wav,0.27725082635879517,0.27725082635879517,ok
18737.wav,1.29741370677948,1.29741370677948,ok
18738.wav,7.371795654296875,7.371795654296875,ok
18739.wav,0.7074660658836365,0.7074660658836365,ok
1874.wav,-6.96294641494751,-6.96294641494751,ok
18740.wav,-2.0578830242156982,-2.0578830242156982,ok
18741.wav,-7.531291961669922,-7.531291961669922,ok
18742.wav,-0.22473514080047607,-0.22473514080047607,ok
18743.wav,-2.8069684505462646,-2.8069684505462646,ok
18744.wav,-8.148866653442383,-8.148866653442383,ok
18745.wav,-4.728698253631592,-4.728698253631592,ok
18746.wav,-7.7398576736450195,-7.7398576736450195,ok
18747.wav,-0.8029937744140625,-0.8029937744140625,ok
18748.wav,2.3133697509765625,2.3133697509765625,ok
18749.wav,-0.17658072710037231,-0.17658072710037231,ok
1875.wav,1.1217223405838013,1.1217223405838013,ok
18750.wav,0.48141801357269287,0.48141801357269287,ok
18751.wav,2.5546822547912598,2.5546822547912598,ok
18752.wav,-6.225494861602783,-6.225494861602783,ok
18753.wav,-3.705277681350708,-3.705277681350708,ok
18754.wav,-2.737701416015625,-2.737701416015625,ok
18755.wav,5.169879913330078,5.169879913330078,ok
18756.wav,3.997286319732666,3.997286319732666,ok
18757.wav,5.882506370544434,5.882506370544434,ok
18758.wav,2.067013740539551,2.067013740539551,ok
18759.wav,-0.5148562788963318,-0.5148562788963318,ok
1876.wav,0.1398051381111145,0.1398051381111145,ok
18760.wav,-1.660036325454712,-1.660036325454712,ok
18761.wav,-0.1679713875055313,-0.1679713875055313,ok
18762.wav,1.5195192098617554,1.5195192098617554,ok
18763.wav,3.718020439147949,3.718020439147949,ok
18764.wav,-3.522451400756836,-3.522451400756836,ok
18765.wav,-5.289366245269775,-5.289366245269775,ok
18766.wav,6.251595973968506,6.251595973968506,ok
18767.wav,-2.419999122619629,-2.419999122619629,ok
18768.wav,2.511401653289795,2.511401653289795,ok
18769.wav,-1.8464443683624268,-1.8464443683624268,ok
1877.wav,-4.490708827972412,-4.490708827972412,ok
18770.wav,-3.2476508617401123,-3.2476508617401123,ok
18771.wav,1.2899701595306396,1.2899701595306396,ok
18772.wav,-2.4022703170776367,-2.4022703170776367,ok
18773.wav,0.3605605363845825,0.3605605363845825,ok
18774.wav,7.065060615539551,7.065060615539551,ok
18775.wav,-0.8486011624336243,-0.8486011624336243,ok
18776.wav,4.552919864654541,4.552919864654541,ok
18777.wav,0.7220485806465149,0.7220485806465149,ok
18778.wav,4.827878475189209,4.827878475189209,ok
18779.wav,-0.6412625908851624,-0.6412625908851624,ok
1878.wav,-2.037848472595215,-2.037848472595215,ok
18780.wav,-0.7511917352676392,-0.7511917352676392,ok
18781.wav,5.180958271026611,5.180958271026611,ok
18782.wav,-1.3220552206039429,-1.3220552206039429,ok
18783.wav,-4.107141017913818,-4.107141017913818,ok
18784.wav,4.547216415405273,4.547216415405273,ok
18785.wav,5.518078327178955,5.518078327178955,ok
18786.wav,-5.944754123687744,-5.944754123687744,ok
18787.wav,1.3972035646438599,1.3972035646438599,ok
18788.wav,0.10781073570251465,0.10781073570251465,ok
18789.wav,6.499635219573975,6.499635219573975,ok
1879.wav,3.5923683643341064,3.5923683643341064,ok
18790.wav,-1.9150930643081665,-1.9150930643081665,ok
18791.wav,-4.218587875366211,-4.218587875366211,ok
18792.wav,-0.11043834686279297,-0.11043834686279297,ok
18793.wav,-1.1877079010009766,-1.1877079010009766,ok
18794.wav,-0.6333564519882202,-0.6333564519882202,ok
18795.wav,-8.3137845993042,-8.3137845993042,ok
18796.wav,2.0840091705322266,2.0840091705322266,ok
18797.wav,0.5243050456047058,0.5243050456047058,ok
18798.wav,-0.02658006176352501,-0.02658006176352501,ok
18799.wav,-0.7335048317909241,-0.7335048317909241,ok
188.wav,3.7543137073516846,3.7543137073516846,ok
1880.wav,0.4393331706523895,0.4393331706523895,ok
18800.wav,0.7127314805984497,0.7127314805984497,ok
18801.wav,7.0682549476623535,7.0682549476623535,ok
18802.wav,5.944417953491211,5.944417953491211,ok
18803.wav,-8.382740020751953,-8.382740020751953,ok
18804.wav,0.1605210304260254,0.1605210304260254,ok
18805.wav,-2.5496444702148438,-2.5496444702148438,ok
18806.wav,0.41610047221183777,0.41610047221183777,ok
18807.wav,6.726727485656738,6.726727485656738,ok
18808.wav,-1.4238646030426025,-1.4238646030426025,ok
18809.wav,0.8675875067710876,0.8675875067710876,ok
1881.wav,-2.090233087539673,-2.090233087539673,ok
18810.wav,-1.2564111948013306,-1.2564111948013306,ok
18811.wav,7.903614521026611,7.903614521026611,ok
18812.wav,-5.979958534240723,-5.979958534240723,ok
18813.wav,8.00584888458252,8.00584888458252,ok
18814.wav,6.8326497077941895,6.8326497077941895,ok
18815.wav,0.16245010495185852,0.16245010495185852,ok
18816.wav,-2.2133803367614746,-2.2133803367614746,ok
18817.wav,6.003727436065674,6.003727436065674,ok
18818.wav,3.2517271041870117,3.2517271041870117,ok
18819.wav,0.6842995882034302,0.6842995882034302,ok
1882.wav,2.1877965927124023,2.1877965927124023,ok
18820.wav,1.5756715536117554,1.5756715536117554,ok
18821.wav,2.5120797157287598,2.5120797157287598,ok
18822.wav,-2.291630268096924,-2.291630268096924,ok
18823.wav,1.0617841482162476,1.0617841482162476,ok
18824.wav,1.9576752185821533,1.9576752185821533,ok
18825.wav,6.42922830581665,6.42922830581665,ok
18826.wav,2.1395773887634277,2.1395773887634277,ok
18827.wav,3.362287998199463,3.362287998199463,ok
18828.wav,2.6907660961151123,2.6907660961151123,ok
18829.wav,2.2974932193756104,2.2974932193756104,ok
1883.wav,-2.216951608657837,-2.216951608657837,ok
18830.wav,1.392708420753479,1.392708420753479,ok
18831.wav,-2.765387535095215,-2.765387535095215,ok
18832.wav,-2.572843074798584,-2.572843074798584,ok
18833.wav,8.824820518493652,8.824820518493652,ok
18834.wav,1.3936817646026611,1.3936817646026611,ok
18835.wav,-0.2670794725418091,-0.2670794725418091,ok
18836.wav,-3.2781124114990234,-3.2781124114990234,ok
18837.wav,5.823705196380615,5.823705196380615,ok
18838.wav,5.5321431159973145,5.5321431159973145,ok
18839.wav,-1.8238006830215454,-1.8238006830215454,ok
1884.wav,-4.927237033843994,-4.927237033843994,ok
18840.wav,2.812652349472046,2.812652349472046,ok
18841.wav,9.438178062438965,9.438178062438965,ok
18842.wav,-1.4853382110595703,-1.4853382110595703,ok
