sample_id,score,score_before,status
LA_D_2868921,2.9566776752471924,2.9572911262512207,ok
LA_D_2869692,17.258047103881836,17.262203216552734,ok
LA_D_2869838,13.129032135009766,13.129023551940918,ok
LA_D_2870458,14.972596168518066,14.97286319732666,ok
LA_D_2870777,7.813302516937256,7.8134965896606445,ok
LA_D_2871536,8.166844367980957,8.16688346862793,ok
LA_D_2872359,13.952138900756836,13.952165603637695,ok
LA_D_2872772,9.860507011413574,9.861237525939941,ok
LA_D_2873975,18.029878616333008,18.030080795288086,ok
LA_D_2874104,15.379794120788574,15.381190299987793,ok
LA_D_2874107,13.702627182006836,13.70284366607666,ok
LA_D_2874951,19.251794815063477,19.255062103271484,ok
LA_D_2875270,20.907930374145508,20.908126831054688,ok
LA_D_2876241,13.485952377319336,13.485915184020996,ok
LA_D_2876938,14.953964233398438,14.955714225769043,ok
LA_D_2877032,13.900894165039062,13.900989532470703,ok
LA_D_2877891,15.885632514953613,15.88761043548584,ok
LA_D_2878270,22.91922378540039,22.919687271118164,ok
LA_D_2878681,11.944845199584961,11.945454597473145,ok
LA_D_2878966,13.057242393493652,13.05734920501709,ok
LA_D_2879784,13.600455284118652,13.601584434509277,ok
LA_D_2879814,11.484346389770508,11.484335899353027,ok
LA_D_2880430,15.463959693908691,15.464805603027344,ok
LA_D_2880781,10.831518173217773,10.831589698791504,ok
LA_D_2881171,19.621826171875,19.621736526489258,ok
LA_D_2881179,16.688932418823242,16.68906021118164,ok
LA_D_2882773,21.639005661010742,21.6390380859375,ok
LA_D_2883720,14.4970064163208,14.497004508972168,ok
LA_D_2884464,15.632610321044922,15.635245323181152,ok
LA_D_2884522,-10.993673324584961,-10.993755340576172,ok
LA_D_2884632,12.547470092773438,12.54780101776123,ok
LA_D_2885274,15.594794273376465,15.595269203186035,ok
LA_D_2885606,15.078343391418457,15.078812599182129,ok
LA_D_2886143,10.254110336303711,10.255061149597168,ok
LA_D_2887586,14.1836576461792,14.183987617492676,ok
LA_D_2887628,13.364526748657227,13.364729881286621,ok
LA_D_2888191,14.291666030883789,14.29207706451416,ok
LA_D_2888387,17.62729263305664,17.628103256225586,ok
LA_D_2888561,12.459976196289062,12.46036434173584,ok
LA_D_2888596,11.57047176361084,11.571267127990723,ok
LA_D_2888827,11.935944557189941,11.935975074768066,ok
LA_D_2888854,11.416360855102539,11.416583061218262,ok
LA_D_2889500,17.4202938079834,17.42081069946289,ok
LA_D_2889881,22.715024948120117,22.71503257751465,ok
LA_D_2890608,11.95995807647705,11.961180686950684,ok
LA_D_2892419,18.784873962402344,18.7852725982666,ok
LA_D_2893126,16.902359008789062,16.903566360473633,ok
LA_D_2895802,-14.79198932647705,-14.793726921081543,ok
LA_D_2895937,11.798405647277832,11.79843807220459,ok
LA_D_2895942,13.161445617675781,13.16191577911377,ok
LA_D_2896082,-9.931062698364258,-9.931890487670898,ok
LA_D_2896219,14.702655792236328,14.70325756072998,ok
LA_D_2896345,-11.261767387390137,-11.261992454528809,ok
LA_D_2897075,15.503291130065918,15.503289222717285,ok
LA_D_2899054,9.87568473815918,9.876311302185059,ok
LA_D_2901718,13.703828811645508,13.704255104064941,ok
LA_D_2902556,11.45682144165039,11.457061767578125,ok
LA_D_2903458,12.361888885498047,12.362920761108398,ok
LA_D_2905137,14.981106758117676,14.981884956359863,ok
LA_D_2905424,-11.574292182922363,-11.57435417175293,ok
LA_D_2906326,10.650538444519043,10.652095794677734,ok
LA_D_2906873,-9.310872077941895,-9.310925483703613,ok
LA_D_2907481,16.44422721862793,16.445941925048828,ok
LA_D_2907952,15.421414375305176,15.423002243041992,ok
LA_D_2908532,15.80616569519043,15.806373596191406,ok
LA_D_2909263,13.68893814086914,13.689030647277832,ok
LA_D_2909551,11.176599502563477,11.17694091796875,ok
LA_D_2910262,10.477899551391602,10.478516578674316,ok
LA_D_2912682,14.004181861877441,14.005095481872559,ok
LA_D_2914985,15.231181144714355,15.231650352478027,ok
LA_D_2915405,9.67251205444336,9.672574996948242,ok
LA_D_2915994,10.290657997131348,10.290663719177246,ok
LA_D_2916024,-12.6995849609375,-12.699612617492676,ok
LA_D_2916691,14.381250381469727,14.38289737701416,ok
LA_D_2917041,14.456015586853027,14.45748233795166,ok
LA_D_2918223,22.66240692138672,22.664369583129883,ok
LA_D_2919741,7.450144290924072,7.451085090637207,ok
LA_D_2920207,20.9680118560791,20.969518661499023,ok
LA_D_2920298,13.09865665435791,13.099796295166016,ok
LA_D_2920588,2.9682087898254395,2.96814227104187,ok
LA_D_2921930,15.672891616821289,15.674299240112305,ok
LA_D_2921952,15.271486282348633,15.271529197692871,ok
LA_D_2922852,13.517889976501465,13.518048286437988,ok
LA_D_2923426,-13.057347297668457,-13.05738353729248,ok
LA_D_2923476,14.236224174499512,14.23628044128418,ok
LA_D_2923622,14.092207908630371,14.09243106842041,ok
LA_D_2924504,-10.825350761413574,-10.825799942016602,ok
LA_D_2925315,16.492259979248047,16.49627113342285,ok
LA_D_2925498,18.229368209838867,18.230998992919922,ok
LA_D_2925553,14.804370880126953,14.8046236038208,ok
LA_D_2928032,18.98509407043457,18.985153198242188,ok
LA_D_2928444,19.697113037109375,19.703447341918945,ok
LA_D_2929910,17.165557861328125,17.166223526000977,ok
LA_D_2931790,14.982870101928711,14.983290672302246,ok
LA_D_2933176,14.034394264221191,14.03538990020752,ok
LA_D_2933330,18.478282928466797,18.47865104675293,ok
LA_D_2933367,16.376724243164062,16.376882553100586,ok
LA_D_2933402,14.768941879272461,14.7697172164917,ok
LA_D_2934273,15.318116188049316,15.318410873413086,ok
LA_D_2934981,-14.461833000183105,-14.46188735961914,ok
LA_D_2938296,13.224503517150879,13.224627494812012,ok
LA_D_2938883,10.211297035217285,10.211398124694824,ok
LA_D_2939024,16.191198348999023,16.1914005279541,ok
LA_D_2939086,22.096590042114258,22.097505569458008,ok
LA_D_2939133,16.87759780883789,16.87917137145996,ok
LA_D_2940135,15.955207824707031,15.95707893371582,ok
LA_D_2940539,15.798253059387207,15.801141738891602,ok
LA_D_2940992,6.834433555603027,6.834590911865234,ok
LA_D_2941369,15.111328125,15.1117525100708,ok
LA_D_2942585,20.056957244873047,20.058889389038086,ok
LA_D_2943031,7.434185028076172,7.43428897857666,ok
LA_D_2943221,13.329620361328125,13.329689979553223,ok
LA_D_2943260,-13.408860206604004,-13.40976619720459,ok
LA_D_2943983,20.683998107910156,20.68491554260254,ok
LA_D_2945771,12.58582878112793,12.58635139465332,ok
LA_D_2946273,13.889016151428223,13.889242172241211,ok
LA_D_2946840,12.926138877868652,12.926591873168945,ok
LA_D_2946958,-10.56096076965332,-10.561053276062012,ok
LA_D_2948723,13.514446258544922,13.515158653259277,ok
LA_D_2949120,12.894144058227539,12.894370079040527,ok
LA_D_2949516,13.529542922973633,13.530374526977539,ok
LA_D_2950326,16.941085815429688,16.941162109375,ok
LA_D_2950518,17.762868881225586,17.764047622680664,ok
LA_D_2950820,9.294153213500977,9.29419994354248,ok
LA_D_2951507,10.46660327911377,10.4668607711792,ok
LA_D_2956552,13.92648983001709,13.927692413330078,ok
LA_D_2956834,13.732528686523438,13.733208656311035,ok
LA_D_2957996,14.726702690124512,14.727883338928223,ok
LA_D_2958095,13.631936073303223,13.632391929626465,ok
LA_D_2958099,15.72912311553955,15.72930908203125,ok
LA_D_2959609,20.747955322265625,20.749731063842773,ok
LA_D_2960332,14.976061820983887,14.976092338562012,ok
LA_D_2962271,14.161053657531738,14.161759376525879,ok
LA_D_2962430,14.952839851379395,14.95377254486084,ok
LA_D_2963867,10.804876327514648,10.806013107299805,ok
LA_D_2964456,16.443111419677734,16.443449020385742,ok
LA_D_2964886,13.523067474365234,13.523951530456543,ok
LA_D_2964992,12.776200294494629,12.776686668395996,ok
LA_D_2966111,11.55408763885498,11.554075241088867,ok
LA_D_2966463,15.99198055267334,15.992465019226074,ok
LA_D_2968040,18.540475845336914,18.5413818359375,ok
LA_D_2968176,19.04789161682129,19.048185348510742,ok
LA_D_2969521,12.285750389099121,12.286051750183105,ok
LA_D_2970295,12.252026557922363,12.252035140991211,ok
LA_D_2970964,15.299402236938477,15.299723625183105,ok
LA_D_2971299,17.19441795349121,17.194936752319336,ok
LA_D_2971908,13.63332462310791,13.634439468383789,ok
LA_D_2973882,11.614977836608887,11.6151704788208,ok
LA_D_2974704,13.878729820251465,13.878693580627441,ok
LA_D_2975584,14.50284194946289,14.503198623657227,ok
LA_D_2976553,-0.47124284505844116,-0.47125735878944397,ok
LA_D_2977005,-12.437700271606445,-12.441607475280762,ok
LA_D_2977245,9.183773040771484,9.184144020080566,ok
LA_D_2977454,16.591415405273438,16.591798782348633,ok
LA_D_2977725,18.228200912475586,18.228240966796875,ok
LA_D_2977892,-11.093969345092773,-11.094046592712402,ok
LA_D_2977895,19.166208267211914,19.166858673095703,ok
LA_D_2979011,-10.042723655700684,-10.042732238769531,ok
LA_D_2979369,11.86841106414795,11.86857795715332,ok
LA_D_2981298,18.365110397338867,18.365331649780273,ok
LA_D_2981561,9.125297546386719,9.12537956237793,ok
LA_D_2981790,18.713783264160156,18.715242385864258,ok
LA_D_2982066,19.672758102416992,19.683656692504883,ok
LA_D_2983374,13.493548393249512,13.494410514831543,ok
LA_D_2983401,15.318572044372559,15.319584846496582,ok
LA_D_2984362,15.164094924926758,15.165118217468262,ok
LA_D_2984512,20.892728805541992,20.89393424987793,ok
LA_D_2985114,12.461329460144043,12.462817192077637,ok
LA_D_2985329,13.665200233459473,13.666003227233887,ok
LA_D_2986383,15.235701560974121,15.236015319824219,ok
LA_D_2986907,11.96322250366211,11.965106010437012,ok
LA_D_2986975,14.532512664794922,14.532594680786133,ok
LA_D_2987481,15.374283790588379,15.374423027038574,ok
LA_D_2987509,15.366230964660645,15.367074012756348,ok
LA_D_2989479,-15.305686950683594,-15.306221961975098,ok
LA_D_2990184,10.597871780395508,10.597896575927734,ok
LA_D_2990459,13.681574821472168,13.683667182922363,ok
LA_D_2991252,11.677212715148926,11.677655220031738,ok
LA_D_2991667,-12.883148193359375,-12.884961128234863,ok
LA_D_2993148,16.04657554626465,16.04682159423828,ok
LA_D_2993864,17.316322326660156,17.31633758544922,ok
LA_D_2996584,-13.716878890991211,-13.717942237854004,ok
LA_D_2997155,15.313101768493652,15.31432819366455,ok
LA_D_2997217,13.347356796264648,13.34751033782959,ok
LA_D_2998083,10.258430480957031,10.258585929870605,ok
LA_D_2999032,13.961370468139648,13.96142578125,ok
LA_D_2999196,9.764195442199707,9.764395713806152,ok
LA_D_2999262,8.278938293457031,8.279179573059082,ok
LA_D_2999694,13.431164741516113,13.431408882141113,ok
LA_D_2999774,12.54057502746582,12.5409517288208,ok
LA_D_3003454,11.650304794311523,11.65050983428955,ok
LA_D_3004195,12.867588996887207,12.867605209350586,ok
LA_D_3004327,11.808646202087402,11.809000015258789,ok
LA_D_3004782,12.155672073364258,12.155770301818848,ok
LA_D_3004811,13.026556968688965,13.026785850524902,ok
LA_D_3004845,9.584172248840332,9.584183692932129,ok
LA_D_3005942,-14.221002578735352,-14.221273422241211,ok
LA_D_3006014,10.078450202941895,10.078795433044434,ok
LA_D_3007029,13.709332466125488,13.70932388305664,ok
LA_D_3007276,15.14515209197998,15.14858627319336,ok
LA_D_3009969,10.46379566192627,10.463790893554688,ok
LA_D_3010559,6.025412559509277,6.0254316329956055,ok
LA_D_3010789,15.96869945526123,15.969466209411621,ok
LA_D_3012833,14.410802841186523,14.412142753601074,ok
LA_D_3013009,7.801075458526611,7.802215576171875,ok
LA_D_3014327,15.211800575256348,15.211915016174316,ok
LA_D_3014451,15.923255920410156,15.92432975769043,ok
LA_D_3015288,19.256668090820312,19.25860023498535,ok
LA_D_3015558,14.389214515686035,14.389433860778809,ok
LA_D_3015714,17.841541290283203,17.842287063598633,ok
LA_D_3015735,4.97625732421875,4.977760314941406,ok
LA_D_3017121,11.779623031616211,11.780224800109863,ok
LA_D_3018635,-13.5580415725708,-13.5593900680542,ok
LA_D_3019114,5.967316150665283,5.96712589263916,ok
LA_D_3019929,13.574670791625977,13.575422286987305,ok
LA_D_3020621,8.497681617736816,8.497551918029785,ok
LA_D_3025684,-14.515466690063477,-14.515908241271973,ok
LA_D_3027137,12.427846908569336,12.428110122680664,ok
LA_D_3027433,9.543563842773438,9.545573234558105,ok
LA_D_3029021,-15.170553207397461,-15.170682907104492,ok
LA_D_3030929,5.636209011077881,5.636380672454834,ok
LA_D_3033254,10.056985855102539,10.056988716125488,ok
LA_D_3034938,14.680462837219238,14.681034088134766,ok
LA_D_3035741,21.313718795776367,21.315309524536133,ok
LA_D_3036760,14.873905181884766,14.873957633972168,ok
LA_D_3038261,14.662285804748535,14.663627624511719,ok
LA_D_3038598,15.770169258117676,15.770400047302246,ok
LA_D_3039018,15.736832618713379,15.73776912689209,ok
LA_D_3039122,13.896552085876465,13.897921562194824,ok
LA_D_3039159,15.654214859008789,15.65529727935791,ok
LA_D_3039424,-13.229146957397461,-13.229666709899902,ok
LA_D_3040572,13.129743576049805,13.130148887634277,ok
LA_D_3040717,14.024612426757812,14.024622917175293,ok
LA_D_3043536,19.20171546936035,19.203643798828125,ok
LA_D_3044379,-13.862680435180664,-13.862835884094238,ok
LA_D_3045712,16.860620498657227,16.861623764038086,ok
LA_D_3046025,13.757721900939941,13.75816822052002,ok
LA_D_3047959,14.675433158874512,14.675515174865723,ok
LA_D_3048061,15.503835678100586,15.50564956665039,ok
LA_D_3048577,23.466039657592773,23.468942642211914,ok
LA_D_3049487,15.04266357421875,15.043730735778809,ok
LA_D_3049880,14.76708698272705,14.76708984375,ok
LA_D_3049992,18.42978858947754,18.43068504333496,ok
LA_D_3050700,14.064995765686035,14.066457748413086,ok
LA_D_3051172,13.613245010375977,13.61463451385498,ok
LA_D_3051445,12.093728065490723,12.09426212310791,ok
LA_D_3051718,-13.441105842590332,-13.441329002380371,ok
LA_D_3051998,14.213294982910156,14.213250160217285,ok
LA_D_3053264,-13.823942184448242,-13.82434368133545,ok
LA_D_3053606,15.209978103637695,15.210442543029785,ok
LA_D_3054411,11.518295288085938,11.518719673156738,ok
LA_D_3054881,11.50329875946045,11.50344181060791,ok
LA_D_3055819,11.909058570861816,11.909388542175293,ok
LA_D_3056214,14.628543853759766,14.628583908081055,ok
LA_D_3057414,18.542959213256836,18.54396629333496,ok
LA_D_3057445,11.450420379638672,11.450532913208008,ok
LA_D_3057475,12.388753890991211,12.389120101928711,ok
LA_D_3057551,12.401735305786133,12.402615547180176,ok
LA_D_3057901,19.497346878051758,19.50102424621582,ok
LA_D_3059648,13.874022483825684,13.874726295471191,ok
LA_D_3060623,15.748087882995605,15.749184608459473,ok
LA_D_3061050,-12.503493309020996,-12.50369930267334,ok
LA_D_3061471,-3.048889398574829,-3.049010753631592,ok
LA_D_3062025,-13.835511207580566,-13.836028099060059,ok
LA_D_3062235,13.944040298461914,13.944539070129395,ok
LA_D_3063506,12.963074684143066,12.963500022888184,ok
LA_D_3064595,-11.87110710144043,-11.871404647827148,ok
LA_D_3065072,15.293140411376953,15.293326377868652,ok
LA_D_3065174,10.728348731994629,10.72913932800293,ok
LA_D_3065517,13.285231590270996,13.285246849060059,ok
LA_D_3067742,20.56414031982422,20.564292907714844,ok
LA_D_3068570,13.787254333496094,13.788655281066895,ok
LA_D_3068710,13.471108436584473,13.471641540527344,ok
LA_D_3069822,15.47992992401123,15.480792045593262,ok
LA_D_3070334,10.02888298034668,10.029319763183594,ok
LA_D_3072540,16.50876235961914,16.510032653808594,ok
LA_D_3074985,-6.958774566650391,-6.959075450897217,ok
LA_D_3075008,13.504378318786621,13.504501342773438,ok
LA_D_3075527,13.666154861450195,13.667218208312988,ok
LA_D_3075580,-6.217272758483887,-6.217552185058594,ok
LA_D_3077475,14.328069686889648,14.328091621398926,ok
LA_D_3078454,14.615187644958496,14.615556716918945,ok
LA_D_3078486,17.231334686279297,17.23195457458496,ok
LA_D_3079418,17.23833656311035,17.23967170715332,ok
LA_D_3080108,-14.609878540039062,-14.611105918884277,ok
LA_D_3080340,18.680728912353516,18.68154525756836,ok
LA_D_3081705,11.46662712097168,11.466753959655762,ok
LA_D_3081777,11.768789291381836,11.768867492675781,ok
LA_D_3082988,10.546796798706055,10.549722671508789,ok
LA_D_3083417,17.632204055786133,17.632295608520508,ok
LA_D_3084091,14.566232681274414,14.56651782989502,ok
LA_D_3084288,16.84467315673828,16.84800148010254,ok
LA_D_3084702,-7.76423978805542,-7.767861843109131,ok
LA_D_3085915,14.317703247070312,14.318646430969238,ok
LA_D_3087285,8.61203670501709,8.612041473388672,ok
LA_D_3087310,19.37311363220215,19.3731689453125,ok
LA_D_3087575,12.885531425476074,12.887118339538574,ok
LA_D_3087684,18.926246643066406,18.927297592163086,ok
LA_D_3087814,14.39217758178711,14.394336700439453,ok
LA_D_3088084,10.682722091674805,10.682724952697754,ok
LA_D_3089498,14.265068054199219,14.26566219329834,ok
LA_D_3090097,13.6137113571167,13.613929748535156,ok
LA_D_3090466,16.59388542175293,16.597246170043945,ok
LA_D_3090583,12.293292045593262,12.293614387512207,ok
LA_D_3092472,15.897268295288086,15.899859428405762,ok
LA_D_3092700,13.541048049926758,13.543293952941895,ok
LA_D_3092822,17.94862174987793,17.950170516967773,ok
LA_D_3093185,17.02819061279297,17.030054092407227,ok
LA_D_3093534,12.963225364685059,12.96484661102295,ok
LA_D_3094177,4.642096996307373,4.642105579376221,ok
LA_D_3094249,17.0794734954834,17.08241844177246,ok
LA_D_3094853,14.183187484741211,14.183350563049316,ok
LA_D_3094874,17.893091201782227,17.89449691772461,ok
LA_D_3097956,14.704400062561035,14.7047758102417,ok
LA_D_3098960,13.413796424865723,13.41447639465332,ok
LA_D_3100616,-15.25071907043457,-15.251110076904297,ok
LA_D_3100634,9.550116539001465,9.550179481506348,ok
LA_D_3101356,14.713689804077148,14.714287757873535,ok
LA_D_3101861,16.866283416748047,16.86644172668457,ok
LA_D_3101866,9.687810897827148,9.687810897827148,ok
LA_D_3104226,14.278114318847656,14.278326988220215,ok
LA_D_3104504,19.38689422607422,19.388547897338867,ok
LA_D_3104950,20.55312728881836,20.555110931396484,ok
LA_D_3105314,17.699180603027344,17.7048397064209,ok
LA_D_3106011,15.037854194641113,15.038385391235352,ok
LA_D_3106089,13.73218059539795,13.732597351074219,ok
LA_D_3106372,8.344380378723145,8.344645500183105,ok
LA_D_3106519,15.57083511352539,15.573783874511719,ok
LA_D_3107692,14.623887062072754,14.626044273376465,ok
LA_D_3109173,12.435876846313477,12.436148643493652,ok
LA_D_3109309,14.037248611450195,14.038122177124023,ok
LA_D_3109683,11.007240295410156,11.0072603225708,ok
LA_D_3109792,12.989426612854004,12.990849494934082,ok
LA_D_3111133,10.59745979309082,10.597846031188965,ok
LA_D_3112339,14.034600257873535,14.035276412963867,ok
LA_D_3112824,10.888947486877441,10.889697074890137,ok
LA_D_3113300,10.724034309387207,10.72421932220459,ok
LA_D_3113314,0.9205542206764221,0.920356273651123,ok
LA_D_3113412,12.12973403930664,12.130431175231934,ok
LA_D_3113960,15.208290100097656,15.208954811096191,ok
LA_D_3114167,16.58426284790039,16.584760665893555,ok
LA_D_3114677,18.09202766418457,18.092206954956055,ok
LA_D_3114938,11.050360679626465,11.050366401672363,ok
LA_D_3115301,11.064699172973633,11.065999031066895,ok
LA_D_3115572,12.192999839782715,12.193625450134277,ok
LA_D_3115590,13.395331382751465,13.397089958190918,ok
LA_D_3115750,13.252307891845703,13.25212574005127,ok
LA_D_3116201,-14.352720260620117,-14.35348892211914,ok
LA_D_3116504,8.608010292053223,8.60804271697998,ok
LA_D_3116736,11.078042030334473,11.077901840209961,ok
LA_D_3117119,-13.10953426361084,-13.109593391418457,ok
LA_D_3117274,12.395256042480469,12.395256996154785,ok
LA_D_3117454,17.449974060058594,17.450410842895508,ok
LA_D_3117655,13.09272575378418,13.093123435974121,ok
LA_D_3118362,20.145915985107422,20.146631240844727,ok
LA_D_3118975,13.907495498657227,13.908429145812988,ok
LA_D_3119133,18.903823852539062,18.904020309448242,ok
LA_D_3119195,12.438416481018066,12.438387870788574,ok
LA_D_3119853,10.270486831665039,10.27049732208252,ok
LA_D_3121037,16.07425308227539,16.07533836364746,ok
LA_D_3121066,2.9557902812957764,2.9563403129577637,ok
LA_D_3122174,6.975686073303223,6.975051403045654,ok
LA_D_3122333,17.810102462768555,17.82204818725586,ok
LA_D_3122510,-15.145978927612305,-15.146201133728027,ok
LA_D_3124216,14.257341384887695,14.25760555267334,ok
LA_D_3124251,-11.520173072814941,-11.520289421081543,ok
LA_D_3124864,18.114259719848633,18.114442825317383,ok
LA_D_3126147,13.200989723205566,13.201066017150879,ok
LA_D_3128008,16.0227108001709,16.023799896240234,ok
LA_D_3128163,16.323787689208984,16.324033737182617,ok
LA_D_3129767,12.58376407623291,12.583908081054688,ok
LA_D_3129833,16.38946533203125,16.38957405090332,ok
LA_D_3129993,13.419779777526855,13.420127868652344,ok
LA_D_3130241,11.699795722961426,11.701221466064453,ok
LA_D_3130414,12.357029914855957,12.357327461242676,ok
LA_D_3130678,12.759011268615723,12.759073257446289,ok
LA_D_3131527,17.299442291259766,17.300622940063477,ok
LA_D_3132921,11.639751434326172,11.639702796936035,ok
LA_D_3133562,17.55443572998047,17.555007934570312,ok
LA_D_3134629,10.464900016784668,10.466012001037598,ok
LA_D_3135599,9.909297943115234,9.909283638000488,ok
LA_D_3135627,16.46388053894043,16.46394920349121,ok
LA_D_3135628,13.105231285095215,13.105504035949707,ok
LA_D_3136384,16.739826202392578,16.740413665771484,ok
LA_D_3138020,12.461085319519043,12.46115779876709,ok
LA_D_3138080,8.359837532043457,8.359784126281738,ok
LA_D_3139557,14.963350296020508,14.964631080627441,ok
LA_D_3140567,13.128518104553223,13.130199432373047,ok
LA_D_3141028,13.785097122192383,13.785122871398926,ok
LA_D_3142727,14.552021980285645,14.552130699157715,ok
LA_D_3143593,14.288995742797852,14.28942584991455,ok
LA_D_3144395,10.34367561340332,10.343836784362793,ok
LA_D_3144485,15.081990242004395,15.082605361938477,ok
LA_D_3144528,18.218935012817383,18.220067977905273,ok
LA_D_3144655,9.913973808288574,9.914448738098145,ok
LA_D_3145865,14.796507835388184,14.796510696411133,ok
LA_D_3146791,14.418399810791016,14.42044448852539,ok
LA_D_3148237,18.30609703063965,18.308265686035156,ok
LA_D_3149229,15.234926223754883,15.235396385192871,ok
LA_D_3150054,15.869349479675293,15.871819496154785,ok
LA_D_3150169,12.062296867370605,12.064471244812012,ok
LA_D_3150235,-12.975137710571289,-12.97527027130127,ok
LA_D_3150295,11.980381965637207,11.98041820526123,ok
LA_D_3150574,18.720260620117188,18.721818923950195,ok
LA_D_3150612,15.120124816894531,15.120311737060547,ok
LA_D_3151652,12.858783721923828,12.859639167785645,ok
LA_D_3151881,15.718631744384766,15.719409942626953,ok
LA_D_3152954,16.090192794799805,16.09079933166504,ok
LA_D_3153050,8.914403915405273,8.914435386657715,ok
LA_D_3153699,15.094335556030273,15.095597267150879,ok
LA_D_3154368,-13.643058776855469,-13.64335823059082,ok
LA_D_3154837,15.246683120727539,15.246832847595215,ok
LA_D_3157175,20.0849609375,20.08612823486328,ok
LA_D_3158494,8.345470428466797,8.34763240814209,ok
LA_D_3158600,13.45580005645752,13.45589542388916,ok
LA_D_3158608,14.55113697052002,14.551146507263184,ok
LA_D_3158956,13.052559852600098,13.05439567565918,ok
LA_D_3159204,16.142484664916992,16.142484664916992,ok
LA_D_3162269,14.926933288574219,14.927773475646973,ok
LA_D_3162441,17.463207244873047,17.46334457397461,ok
LA_D_3163081,14.771833419799805,14.774965286254883,ok
LA_D_3163255,-12.04176139831543,-12.0419340133667,ok
LA_D_3163751,17.311660766601562,17.311674118041992,ok
LA_D_3164806,14.198506355285645,14.198716163635254,ok
LA_D_3165659,10.78710651397705,10.787373542785645,ok
LA_D_3169361,20.197256088256836,20.198286056518555,ok
LA_D_3169410,-12.410869598388672,-12.411603927612305,ok
LA_D_3169991,17.031339645385742,17.031522750854492,ok
LA_D_3170323,1.6770377159118652,1.6769570112228394,ok
LA_D_3170420,-14.118391990661621,-14.11894702911377,ok
LA_D_3171047,2.693302869796753,2.6933364868164062,ok
LA_D_3171199,9.713682174682617,9.713740348815918,ok
LA_D_3171725,16.25662612915039,16.258310317993164,ok
LA_D_3173565,17.819175720214844,17.82133674621582,ok
LA_D_3174145,6.6432695388793945,6.6464152336120605,ok
LA_D_3174960,12.052536964416504,12.058362007141113,ok
LA_D_3174998,-8.957624435424805,-8.960550308227539,ok
LA_D_3176069,12.531628608703613,12.53218936920166,ok
LA_D_3176378,9.224836349487305,9.224875450134277,ok
LA_D_3176946,18.0010986328125,18.001953125,ok
LA_D_3176978,13.805418014526367,13.805865287780762,ok
LA_D_3177701,11.514692306518555,11.51469898223877,ok
LA_D_3177863,16.799104690551758,16.799413681030273,ok
LA_D_3178726,12.032236099243164,12.034781455993652,ok
LA_D_3179260,15.007593154907227,15.008467674255371,ok
LA_D_3179309,16.47410011291504,16.474618911743164,ok
LA_D_3179337,15.111433982849121,15.111954689025879,ok
LA_D_3179951,12.950075149536133,12.95042896270752,ok
LA_D_3180081,13.638429641723633,13.639636039733887,ok
LA_D_3180411,15.02863597869873,15.029226303100586,ok
LA_D_3182064,9.589568138122559,9.590576171875,ok
LA_D_3183800,11.769583702087402,11.770451545715332,ok
LA_D_3184170,12.973041534423828,12.975290298461914,ok
LA_D_3184245,19.12527084350586,19.125410079956055,ok
LA_D_3184350,10.70897102355957,10.708966255187988,ok
LA_D_3184698,16.308046340942383,16.31084632873535,ok
LA_D_3186042,7.663717269897461,7.66368293762207,ok
LA_D_3186776,16.616628646850586,16.617027282714844,ok
LA_D_3187395,11.40737533569336,11.407496452331543,ok
LA_D_3188234,13.567815780639648,13.5689058303833,ok
LA_D_3189890,15.177302360534668,15.177462577819824,ok
LA_D_3192629,14.27214241027832,14.272149085998535,ok
LA_D_3193424,17.85869598388672,17.858930587768555,ok
LA_D_3194286,-9.97260570526123,-9.97298526763916,ok
LA_D_3194587,18.181163787841797,18.1882266998291,ok
LA_D_3195295,15.82388973236084,15.825840950012207,ok
LA_D_3195614,22.041290283203125,22.042940139770508,ok
LA_D_3197490,13.318471908569336,13.318744659423828,ok
LA_D_3197569,12.42907428741455,12.429073333740234,ok
LA_D_3197572,16.41364288330078,16.41455841064453,ok
LA_D_3197929,15.777766227722168,15.778607368469238,ok
LA_D_3198087,-15.054101943969727,-15.05440616607666,ok
LA_D_3198381,13.936515808105469,13.937100410461426,ok
LA_D_3198699,14.737041473388672,14.737466812133789,ok
LA_D_3199021,16.069072723388672,16.069808959960938,ok
LA_D_3199741,11.774211883544922,11.77465534210205,ok
LA_D_3200206,16.20901107788086,16.209516525268555,ok
LA_D_3200727,19.785160064697266,19.78618049621582,ok
LA_D_3203561,17.192964553833008,17.19443130493164,ok
LA_D_3204150,9.792226791381836,9.792317390441895,ok
LA_D_3204366,11.113273620605469,11.113499641418457,ok
LA_D_3205024,7.923868656158447,7.924135684967041,ok
LA_D_3205671,-13.779019355773926,-13.779243469238281,ok
LA_D_3207501,16.586610794067383,16.58678436279297,ok
LA_D_3207833,15.331154823303223,15.331998825073242,ok
LA_D_3210739,-8.009332656860352,-8.009425163269043,ok
LA_D_3211269,14.3780517578125,14.378405570983887,ok
LA_D_3211293,18.551712036132812,18.55316925048828,ok
LA_D_3211435,-15.885856628417969,-15.88626766204834,ok
LA_D_3211572,16.52863311767578,16.528812408447266,ok
LA_D_3212454,13.141217231750488,13.142340660095215,ok
LA_D_3213386,14.063480377197266,14.063565254211426,ok
LA_D_3213920,18.20384979248047,18.20473289489746,ok
LA_D_3215318,12.182182312011719,12.182295799255371,ok
LA_D_3217329,13.785257339477539,13.786015510559082,ok
