sample_id,score,score_before,status
14317.wav,-0.3677610456943512,-0.36776113510131836,ok
14318.wav,0.3614407479763031,0.3614391088485718,ok
14319.wav,-1.6302138566970825,-1.6302133798599243,ok
1432.wav,-0.9903615713119507,-0.9903616905212402,ok
14320.wav,-4.014804363250732,-4.014804363250732,ok
14321.wav,5.057017803192139,5.057018756866455,ok
14322.wav,0.09084977209568024,0.09084978699684143,ok
14323.wav,1.1935423612594604,1.1935415267944336,ok
14324.wav,-5.186809062957764,-5.186816692352295,ok
14325.wav,3.657421112060547,3.657421112060547,ok
14326.wav,5.791130542755127,5.791682720184326,ok
14327.wav,1.6717379093170166,1.6717406511306763,ok
14328.wav,8.785964965820312,8.786386489868164,ok
14329.wav,2.8211326599121094,2.821136474609375,ok
1433.wav,1.67415452003479,1.67415452003479,ok
14330.wav,-2.0749871730804443,-2.0749809741973877,ok
14331.wav,-5.491268157958984,-5.491273403167725,ok
14332.wav,-1.0972814559936523,-1.0972802639007568,ok
14333.wav,-2.8748538494110107,-2.87485408782959,ok
14334.wav,4.766636371612549,4.766636371612549,ok
14335.wav,9.77444076538086,9.775162696838379,ok
14336.wav,0.014638179913163185,0.014638159424066544,ok
14337.wav,-10.232315063476562,-10.232316017150879,ok
14338.wav,-4.354743480682373,-4.354745864868164,ok
14339.wav,6.2472662925720215,6.247267246246338,ok
1434.wav,-0.7722659111022949,-0.7722662091255188,ok
14340.wav,2.1788673400878906,2.1788673400878906,ok
14341.wav,3.8309412002563477,3.830948829650879,ok
14342.wav,9.544624328613281,9.544626235961914,ok
14343.wav,-4.56662130355835,-4.566625118255615,ok
14344.wav,0.7647294998168945,0.7647290825843811,ok
14345.wav,-1.5212374925613403,-1.5212377309799194,ok
14346.wav,-7.533880233764648,-7.533881664276123,ok
14347.wav,2.4881467819213867,2.4881582260131836,ok
14348.wav,1.2139149904251099,1.2139159440994263,ok
14349.wav,1.9676704406738281,1.9676703214645386,ok
1435.wav,1.8919090032577515,1.8919090032577515,ok
14350.wav,-0.8455576300621033,-0.8455583453178406,ok
14351.wav,1.617882251739502,1.6178871393203735,ok
14352.wav,3.599999189376831,3.6000123023986816,ok
14353.wav,1.095781683921814,1.0957814455032349,ok
14354.wav,-4.767858028411865,-4.7678728103637695,ok
14355.wav,4.8528313636779785,4.852834224700928,ok
14356.wav,-3.338176727294922,-3.3381776809692383,ok
14357.wav,-0.05490489676594734,-0.05490374192595482,ok
14358.wav,-9.647199630737305,-9.647199630737305,ok
14359.wav,-5.826899528503418,-5.826941967010498,ok
1436.wav,0.8056948781013489,0.8056948781013489,ok
14360.wav,1.8375279903411865,1.8375270366668701,ok
14361.wav,-0.8088516592979431,-0.8088517785072327,ok
14362.wav,6.768643379211426,6.768698692321777,ok
14363.wav,3.4788496494293213,3.478851079940796,ok
14364.wav,-6.057673931121826,-6.057675838470459,ok
14365.wav,-5.171527862548828,-5.1715288162231445,ok
14366.wav,3.8147122859954834,3.8147125244140625,ok
14367.wav,4.564069747924805,4.564043045043945,ok
14368.wav,-1.2221457958221436,-1.2221457958221436,ok
14369.wav,-2.502286434173584,-2.502286434173584,ok
1437.wav,4.472672939300537,4.472679615020752,ok
14370.wav,4.6146392822265625,4.6146416664123535,ok
14371.wav,1.56227445602417,1.562272310256958,ok
14372.wav,1.2873703241348267,1.2873700857162476,ok
14373.wav,1.0027153491973877,1.0027297735214233,ok
14374.wav,-3.4637234210968018,-3.4637253284454346,ok
14375.wav,-1.290899634361267,-1.2909090518951416,ok
14376.wav,-8.093321800231934,-8.093321800231934,ok
14377.wav,3.2112810611724854,3.2112860679626465,ok
14378.wav,-0.5611130595207214,-0.5611057281494141,ok
14379.wav,1.7777818441390991,1.7777818441390991,ok
1438.wav,5.304995059967041,5.305003643035889,ok
14380.wav,4.523131847381592,4.523146629333496,ok
14381.wav,-2.7186460494995117,-2.7186460494995117,ok
14382.wav,-4.957653045654297,-4.957653522491455,ok
14383.wav,3.5793097019195557,3.5793099403381348,ok
14384.wav,-7.6551513671875,-7.655156135559082,ok
14385.wav,-2.797269344329834,-2.797269821166992,ok
14386.wav,-8.756876945495605,-8.756892204284668,ok
14387.wav,-3.149230480194092,-3.1492366790771484,ok
14388.wav,0.575423002243042,0.5754229426383972,ok
14389.wav,2.4285590648651123,2.4285597801208496,ok
1439.wav,3.0180442333221436,3.018049716949463,ok
14390.wav,-3.9711713790893555,-3.9711718559265137,ok
14391.wav,1.431711196899414,1.4317107200622559,ok
14392.wav,-2.17057466506958,-2.170576572418213,ok
14393.wav,-2.3628695011138916,-2.36287784576416,ok
14394.wav,-6.524783134460449,-6.524786949157715,ok
14395.wav,1.3462109565734863,1.3462098836898804,ok
14396.wav,-0.03762933984398842,-0.037629690021276474,ok
14397.wav,6.342348575592041,6.3423752784729,ok
14398.wav,7.493656635284424,7.493786334991455,ok
14399.wav,-2.7996063232421875,-2.799607992172241,ok
144.wav,-0.7475588321685791,-0.7475588917732239,ok
1440.wav,-1.317375898361206,-1.317379355430603,ok
14400.wav,5.809640884399414,5.809658050537109,ok
14401.wav,-0.4322158992290497,-0.43221914768218994,ok
14402.wav,-1.0806249380111694,-1.080626368522644,ok
14403.wav,-1.3004107475280762,-1.3004106283187866,ok
14404.wav,1.45545494556427,1.45545494556427,ok
14405.wav,0.34479784965515137,0.34479981660842896,ok
14406.wav,-1.5974057912826538,-1.5974079370498657,ok
14407.wav,-8.41551399230957,-8.41553020477295,ok
14408.wav,-4.010421276092529,-4.010426044464111,ok
14409.wav,-0.11213934421539307,-0.11213958263397217,ok
1441.wav,3.792733669281006,3.7927350997924805,ok
14410.wav,-7.132351398468018,-7.132360935211182,ok
14411.wav,1.5259292125701904,1.52592933177948,ok
14412.wav,-5.494653701782227,-5.494664669036865,ok
14413.wav,1.317901372909546,1.3177449703216553,ok
14414.wav,-0.5840653777122498,-0.5840653777122498,ok
14415.wav,2.5789291858673096,2.5789291858673096,ok
14416.wav,0.9381352066993713,0.9381351470947266,ok
14417.wav,5.434991836547852,5.434994220733643,ok
14418.wav,-0.01686069555580616,-0.016865860670804977,ok
14419.wav,-2.337981939315796,-2.3379769325256348,ok
1442.wav,-0.2414431869983673,-0.24143162369728088,ok
14420.wav,1.1685854196548462,1.1685855388641357,ok
14421.wav,1.45806884765625,1.4580682516098022,ok
14422.wav,-0.9483885169029236,-0.9483900666236877,ok
14423.wav,4.537337779998779,4.5373430252075195,ok
14424.wav,1.734670877456665,1.7346701622009277,ok
14425.wav,4.643320083618164,4.643321514129639,ok
14426.wav,-0.6840729713439941,-0.6840729117393494,ok
14427.wav,4.9797868728637695,4.979848861694336,ok
14428.wav,2.7292492389678955,2.7292492389678955,ok
14429.wav,-1.164649248123169,-1.1656280755996704,ok
1443.wav,-2.0131101608276367,-2.0131306648254395,ok
14430.wav,1.8486874103546143,1.8486870527267456,ok
14431.wav,-8.833490371704102,-8.833491325378418,ok
14432.wav,-2.9638874530792236,-2.9638874530792236,ok
14433.wav,-0.16328927874565125,-0.16328725218772888,ok
14434.wav,-1.1781854629516602,-1.1781843900680542,ok
14435.wav,-8.678753852844238,-8.678753852844238,ok
14436.wav,-4.334258079528809,-4.334261417388916,ok
14437.wav,6.420709133148193,6.420718669891357,ok
14438.wav,4.2378435134887695,4.237844467163086,ok
14439.wav,5.925878524780273,5.925896167755127,ok
1444.wav,-2.2785558700561523,-2.2785580158233643,ok
14440.wav,0.7439609169960022,0.7439608573913574,ok
14441.wav,-1.5181578397750854,-1.5181586742401123,ok
14442.wav,-4.3945770263671875,-4.394580364227295,ok
14443.wav,-3.946333169937134,-3.946337938308716,ok
14444.wav,6.205531120300293,6.205562591552734,ok
14445.wav,-3.340238332748413,-3.340238571166992,ok
14446.wav,3.203204393386841,3.2032055854797363,ok
14447.wav,-1.2939951419830322,-1.2939939498901367,ok
14448.wav,-6.460565567016602,-6.460676670074463,ok
14449.wav,-7.879387855529785,-7.879392147064209,ok
1445.wav,-3.417903423309326,-3.4182662963867188,ok
14450.wav,3.9258973598480225,3.9258971214294434,ok
14451.wav,-7.81344747543335,-7.81344747543335,ok
14452.wav,2.578610420227051,2.578585386276245,ok
14453.wav,0.5755730271339417,0.5755727291107178,ok
14454.wav,1.539164662361145,1.5391631126403809,ok
14455.wav,3.2977561950683594,3.297736406326294,ok
14456.wav,-1.8066093921661377,-1.8066091537475586,ok
14457.wav,-2.8406269550323486,-2.840627431869507,ok
14458.wav,-2.725191593170166,-2.725192070007324,ok
14459.wav,-1.2667696475982666,-1.2667741775512695,ok
1446.wav,-3.2797791957855225,-3.280226230621338,ok
14460.wav,4.515668869018555,4.515737533569336,ok
14461.wav,-9.880000114440918,-9.8800048828125,ok
14462.wav,2.0961716175079346,2.096160411834717,ok
14463.wav,1.7500566244125366,1.7500603199005127,ok
14464.wav,-0.9168877005577087,-0.9168883562088013,ok
14465.wav,-1.7680076360702515,-1.7680083513259888,ok
14466.wav,-1.8351037502288818,-1.835103154182434,ok
14467.wav,3.6762375831604004,3.6762447357177734,ok
14468.wav,3.551927328109741,3.551928758621216,ok
14469.wav,0.7647119760513306,0.7647120356559753,ok
1447.wav,7.435601711273193,7.435613632202148,ok
14470.wav,-7.25736665725708,-7.25736665725708,ok
14471.wav,-2.067760705947876,-2.067760467529297,ok
14472.wav,-3.0492501258850098,-3.0492613315582275,ok
14473.wav,4.898096561431885,4.898119926452637,ok
14474.wav,2.414686679840088,2.414686918258667,ok
14475.wav,1.0754311084747314,1.0754306316375732,ok
14476.wav,6.137718677520752,6.137720108032227,ok
14477.wav,0.37686851620674133,0.3768708109855652,ok
14478.wav,1.8592631816864014,1.8592630624771118,ok
14479.wav,-2.7798240184783936,-2.7798314094543457,ok
1448.wav,9.113070487976074,9.113106727600098,ok
14480.wav,-2.567964553833008,-2.567964553833008,ok
14481.wav,-3.961026191711426,-3.9610276222229004,ok
14482.wav,-0.8113341331481934,-0.8113348484039307,ok
14483.wav,-4.27500581741333,-4.2750067710876465,ok
14484.wav,-8.897398948669434,-8.89739990234375,ok
14485.wav,0.16527900099754333,0.16527974605560303,ok
14486.wav,-8.947333335876465,-8.947335243225098,ok
14487.wav,5.043885231018066,5.043885231018066,ok
14488.wav,-0.9812468886375427,-0.9812518954277039,ok
14489.wav,4.944215774536133,4.944214344024658,ok
1449.wav,-0.684298038482666,-0.6843014359474182,ok
14490.wav,0.5912196636199951,0.5912106037139893,ok
14491.wav,-5.215599536895752,-5.215600490570068,ok
14492.wav,6.159607410430908,6.159605503082275,ok
14493.wav,3.6761248111724854,3.6761245727539062,ok
14494.wav,-6.798602104187012,-6.798635959625244,ok
14495.wav,3.9196619987487793,3.9196624755859375,ok
14496.wav,2.0773117542266846,2.0773119926452637,ok
14497.wav,1.7299845218658447,1.729986548423767,ok
14498.wav,5.576840877532959,5.576839447021484,ok
14499.wav,0.9350137710571289,0.9350138306617737,ok
145.wav,0.12492291629314423,0.12492284178733826,ok
1450.wav,-4.248106956481934,-4.248440265655518,ok
14500.wav,-3.118601083755493,-3.118600845336914,ok
14501.wav,1.8842988014221191,1.8843103647232056,ok
14502.wav,-7.0893354415893555,-7.0893378257751465,ok
14503.wav,1.6596120595932007,1.6596133708953857,ok
14504.wav,2.5548830032348633,2.5548834800720215,ok
14505.wav,-3.101125478744507,-3.101128101348877,ok
14506.wav,2.1052846908569336,2.1052844524383545,ok
14507.wav,5.071841716766357,5.071841239929199,ok
14508.wav,-3.228818655014038,-3.22881817817688,ok
14509.wav,2.7340519428253174,2.7340521812438965,ok
1451.wav,0.3598766028881073,0.35987433791160583,ok
14510.wav,5.652782917022705,5.652765274047852,ok
14511.wav,8.203631401062012,8.204170227050781,ok
14512.wav,1.5096256732940674,1.5096262693405151,ok
14513.wav,1.2849929332733154,1.2850042581558228,ok
14514.wav,-1.7396602630615234,-1.739661455154419,ok
14515.wav,5.06669807434082,5.066712856292725,ok
14516.wav,-1.05812668800354,-1.0581268072128296,ok
14517.wav,3.6335701942443848,3.633554458618164,ok
14518.wav,0.6452065706253052,0.6452078223228455,ok
14519.wav,-2.432961940765381,-2.432962417602539,ok
1452.wav,1.2308815717697144,1.2308815717697144,ok
14520.wav,5.024247169494629,5.024249076843262,ok
14521.wav,1.086824893951416,1.0868247747421265,ok
14522.wav,-2.840114116668701,-2.8401143550872803,ok
14523.wav,4.399377822875977,4.399380207061768,ok
14524.wav,-0.19107839465141296,-0.19107849895954132,ok
14525.wav,-0.0421966053545475,-0.04219603165984154,ok
14526.wav,-0.24536015093326569,-0.24536016583442688,ok
14527.wav,-6.581624984741211,-6.581630706787109,ok
14528.wav,1.6931054592132568,1.6931055784225464,ok
14529.wav,-5.376980304718018,-5.376980304718018,ok
1453.wav,-0.6708685755729675,-0.6708685755729675,ok
14530.wav,-4.9415764808654785,-4.9416584968566895,ok
14531.wav,3.130422830581665,3.1304285526275635,ok
14532.wav,0.9537675380706787,0.9537666440010071,ok
14533.wav,1.6471885442733765,1.647201418876648,ok
14534.wav,1.7321346998214722,1.7321319580078125,ok
14535.wav,0.32646605372428894,0.32646024227142334,ok
14536.wav,-2.4766080379486084,-2.476605176925659,ok
14537.wav,1.114831566810608,1.114833950996399,ok
14538.wav,6.083244800567627,6.083261013031006,ok
14539.wav,3.8528289794921875,3.8527708053588867,ok
1454.wav,0.9832409620285034,0.9832408428192139,ok
14540.wav,8.126273155212402,8.12629222869873,ok
14541.wav,-2.982292652130127,-2.9822981357574463,ok
14542.wav,5.655872344970703,5.655879974365234,ok
14543.wav,-9.284071922302246,-9.284074783325195,ok
14544.wav,3.272150754928589,3.2722034454345703,ok
14545.wav,6.442605972290039,6.442607402801514,ok
14546.wav,6.059769630432129,6.059810161590576,ok
14547.wav,-0.7452484369277954,-0.7452484369277954,ok
14548.wav,1.4567995071411133,1.4567993879318237,ok
14549.wav,-0.2804255783557892,-0.28042519092559814,ok
1455.wav,3.1722922325134277,3.1722936630249023,ok
14550.wav,6.627861976623535,6.6279449462890625,ok
14551.wav,5.363285064697266,5.36328649520874,ok
14552.wav,2.209002733230591,2.209010362625122,ok
14553.wav,3.0554661750793457,3.0554661750793457,ok
14554.wav,2.125084400177002,2.1250832080841064,ok
14555.wav,5.045511245727539,5.045510768890381,ok
14556.wav,0.5995660424232483,0.5995669364929199,ok
14557.wav,-6.059798240661621,-6.059803485870361,ok
14558.wav,4.291957378387451,4.292006015777588,ok
14559.wav,2.187955141067505,2.187952995300293,ok
1456.wav,-2.4357175827026367,-2.435718536376953,ok
14560.wav,2.1930243968963623,2.1930243968963623,ok
14561.wav,1.112346887588501,1.1123470067977905,ok
14562.wav,-2.727451801300049,-2.727461099624634,ok
14563.wav,6.217445373535156,6.217447757720947,ok
14564.wav,3.6745479106903076,3.6745481491088867,ok
14565.wav,5.598320960998535,5.598324775695801,ok
14566.wav,2.969466209411621,2.969465732574463,ok
14567.wav,-3.615974187850952,-3.615980863571167,ok
14568.wav,-1.162125825881958,-1.1621288061141968,ok
14569.wav,3.9652037620544434,3.9652035236358643,ok
1457.wav,5.802078723907471,5.802111625671387,ok
14570.wav,5.478377342224121,5.478397846221924,ok
14571.wav,-2.3768231868743896,-2.376845359802246,ok
14572.wav,6.427767753601074,6.427774906158447,ok
14573.wav,2.740255355834961,2.7402732372283936,ok
14574.wav,8.018843650817871,8.018869400024414,ok
14575.wav,-1.318339467048645,-1.318339228630066,ok
14576.wav,-8.000120162963867,-8.000120162963867,ok
14577.wav,-4.454270362854004,-4.454273223876953,ok
14578.wav,6.162509918212891,6.162528991699219,ok
14579.wav,11.661786079406738,11.662938117980957,ok
1458.wav,0.9583740830421448,0.9583740234375,ok
14580.wav,-7.373202800750732,-7.373202800750732,ok
14581.wav,0.6631748080253601,0.6628409624099731,ok
14582.wav,4.116096019744873,4.116109371185303,ok
14583.wav,0.9724999070167542,0.9724993109703064,ok
14584.wav,4.471964359283447,4.471963405609131,ok
14585.wav,2.1967687606811523,2.1967554092407227,ok
14586.wav,-0.3257763385772705,-0.32577696442604065,ok
14587.wav,-6.57962703704834,-6.579627990722656,ok
14588.wav,-1.2322328090667725,-1.2322334051132202,ok
14589.wav,9.271459579467773,9.27172565460205,ok
1459.wav,2.567983627319336,2.5679922103881836,ok
14590.wav,0.756452202796936,0.7564517855644226,ok
14591.wav,2.264517068862915,2.2645201683044434,ok
14592.wav,3.109550952911377,3.109550952911377,ok
14593.wav,-1.4599685668945312,-1.4599720239639282,ok
14594.wav,6.710339546203613,6.710338592529297,ok
14595.wav,7.977622032165527,7.977623462677002,ok
14596.wav,0.06092997267842293,0.06092742457985878,ok
14597.wav,-1.0805227756500244,-1.0805225372314453,ok
14598.wav,-6.392574310302734,-6.392575263977051,ok
14599.wav,-6.072057723999023,-6.0722575187683105,ok
146.wav,7.521286964416504,7.521299839019775,ok
1460.wav,-3.3019521236419678,-3.3019628524780273,ok
14600.wav,-3.9357454776763916,-3.935746192932129,ok
14601.wav,5.399979591369629,5.39998197555542,ok
14602.wav,2.1281638145446777,2.128164052963257,ok
14603.wav,-0.7402943968772888,-0.7402953505516052,ok
14604.wav,4.383480072021484,4.383483409881592,ok
14605.wav,-3.4074153900146484,-3.4077773094177246,ok
14606.wav,7.72771692276001,7.727742671966553,ok
14607.wav,8.41563892364502,8.415639877319336,ok
14608.wav,1.1206507682800293,1.120672583580017,ok
14609.wav,-2.880702257156372,-2.8807108402252197,ok
1461.wav,4.385710716247559,4.385728359222412,ok
14610.wav,2.5037786960601807,2.503779411315918,ok
14611.wav,-5.111396312713623,-5.111403942108154,ok
14612.wav,5.293001174926758,5.293002128601074,ok
14613.wav,5.813214302062988,5.813230037689209,ok
14614.wav,-7.446904182434082,-7.446903705596924,ok
14615.wav,6.011112689971924,6.011147975921631,ok
14616.wav,-1.7443664073944092,-1.7443665266036987,ok
14617.wav,3.148085355758667,3.1480894088745117,ok
14618.wav,-1.4258474111557007,-1.4258501529693604,ok
14619.wav,-8.47891902923584,-8.478922843933105,ok
1462.wav,-1.0262454748153687,-1.0262447595596313,ok
14620.wav,6.019410133361816,6.019409656524658,ok
14621.wav,-2.008270263671875,-2.008270025253296,ok
14622.wav,0.6682581305503845,0.668258786201477,ok
14623.wav,3.2416768074035645,3.2417073249816895,ok
14624.wav,-0.7695139646530151,-0.7695139050483704,ok
14625.wav,1.5454884767532349,1.5454883575439453,ok
14626.wav,-1.4073783159255981,-1.4073786735534668,ok
14627.wav,1.880875587463379,1.880886435508728,ok
14628.wav,0.2548637092113495,0.2548639178276062,ok
14629.wav,-8.434856414794922,-8.434856414794922,ok
1463.wav,-0.06970420479774475,-0.06970401108264923,ok
14630.wav,4.464715957641602,4.464717388153076,ok
14631.wav,-1.403481125831604,-1.403483271598816,ok
14632.wav,6.9431915283203125,6.9431867599487305,ok
14633.wav,2.631554126739502,2.631554365158081,ok
14634.wav,6.834172248840332,6.834167003631592,ok
14635.wav,0.7311109900474548,0.7311112880706787,ok
14636.wav,1.0324093103408813,1.0324087142944336,ok
14637.wav,-0.6084405183792114,-0.6092529892921448,ok
14638.wav,4.479738712310791,4.479762554168701,ok
14639.wav,-7.642163276672363,-7.642167091369629,ok
1464.wav,1.7507952451705933,1.750806450843811,ok
14640.wav,-6.348220348358154,-6.348220348358154,ok
14641.wav,3.7150347232818604,3.715000867843628,ok
14642.wav,0.24768799543380737,0.24768781661987305,ok
14643.wav,-4.88081693649292,-4.880821228027344,ok
14644.wav,-2.460329532623291,-2.4603264331817627,ok
14645.wav,3.827909469604492,3.8279218673706055,ok
14646.wav,3.0514333248138428,3.051455020904541,ok
14647.wav,0.32278385758399963,0.3227842450141907,ok
14648.wav,-0.6941206455230713,-0.6941221952438354,ok
14649.wav,-4.461823463439941,-4.46183443069458,ok
1465.wav,-0.8971942067146301,-0.8971942067146301,ok
14650.wav,-0.19370721280574799,-0.1937112808227539,ok
14651.wav,1.2517107725143433,1.251711130142212,ok
14652.wav,-1.2141447067260742,-1.2141445875167847,ok
14653.wav,1.844011902809143,1.8440135717391968,ok
14654.wav,2.7771458625793457,2.777146577835083,ok
14655.wav,-0.2510509192943573,-0.2510519325733185,ok
14656.wav,-6.671876430511475,-6.671877384185791,ok
14657.wav,6.208008766174316,6.208162784576416,ok
14658.wav,-2.4788730144500732,-2.4788691997528076,ok
14659.wav,-2.9128847122192383,-2.9128851890563965,ok
1466.wav,1.3715147972106934,1.3715146780014038,ok
14660.wav,1.5664619207382202,1.5664619207382202,ok
14661.wav,2.9201173782348633,2.920135021209717,ok
14662.wav,7.321467399597168,7.324667930603027,ok
14663.wav,2.914501190185547,2.914503574371338,ok
14664.wav,-0.25608187913894653,-0.25608208775520325,ok
14665.wav,-6.099735260009766,-6.099735260009766,ok
14666.wav,-2.222856044769287,-2.2228574752807617,ok
14667.wav,-0.9936911463737488,-0.9936912059783936,ok
14668.wav,-5.593827247619629,-5.5938334465026855,ok
14669.wav,8.050324440002441,8.050361633300781,ok
1467.wav,3.4559438228607178,3.455916166305542,ok
14670.wav,-0.11776755750179291,-0.11776953935623169,ok
14671.wav,0.9160948395729065,0.9160930514335632,ok
14672.wav,-5.325408458709717,-5.325408458709717,ok
14673.wav,-1.8672541379928589,-1.8672548532485962,ok
14674.wav,4.061748504638672,4.061750888824463,ok
14675.wav,1.6963727474212646,1.6963727474212646,ok
14676.wav,-3.792262554168701,-3.792267322540283,ok
14677.wav,5.116115570068359,5.116116046905518,ok
14678.wav,2.253399610519409,2.2534127235412598,ok
14679.wav,-4.98700475692749,-4.987009048461914,ok
1468.wav,2.3723175525665283,2.3723196983337402,ok
14680.wav,0.8458461761474609,0.8458461165428162,ok
14681.wav,4.49130916595459,4.4913129806518555,ok
14682.wav,2.1481235027313232,2.1481235027313232,ok
14683.wav,2.109396457672119,2.1093969345092773,ok
14684.wav,6.077495098114014,6.077846050262451,ok
14685.wav,1.9584311246871948,1.958430290222168,ok
14686.wav,5.259469032287598,5.259503364562988,ok
14687.wav,-5.358469486236572,-5.358470439910889,ok
14688.wav,3.944448947906494,3.944448471069336,ok
14689.wav,0.9274696111679077,0.9274698495864868,ok
1469.wav,-1.7973374128341675,-1.7978988885879517,ok
14690.wav,1.1373906135559082,1.1373926401138306,ok
14691.wav,-3.0193681716918945,-3.0194008350372314,ok
14692.wav,3.3973217010498047,3.3973217010498047,ok
14693.wav,-4.244482517242432,-4.244484901428223,ok
14694.wav,-0.4262598752975464,-0.42626023292541504,ok
14695.wav,2.809351682662964,2.809352159500122,ok
14696.wav,-6.003427028656006,-6.003439426422119,ok
14697.wav,2.1720101833343506,2.172011375427246,ok
14698.wav,-0.5318620800971985,-0.5318621397018433,ok
14699.wav,1.4872853755950928,1.4872865676879883,ok
147.wav,-1.2934592962265015,-1.2934592962265015,ok
1470.wav,0.8910380601882935,0.8910433650016785,ok
14700.wav,3.3306684494018555,3.330671548843384,ok
14701.wav,-1.118233323097229,-1.1182262897491455,ok
14702.wav,-1.4977227449417114,-1.4977229833602905,ok
14703.wav,-7.393455982208252,-7.393455982208252,ok
14704.wav,3.379640579223633,3.3796403408050537,ok
14705.wav,-2.608551502227783,-2.6085474491119385,ok
14706.wav,4.395676612854004,4.395685195922852,ok
14707.wav,-6.4680633544921875,-6.468068599700928,ok
14708.wav,-0.32886120676994324,-0.3288632035255432,ok
14709.wav,-1.1492353677749634,-1.1492798328399658,ok
1471.wav,-6.251830577850342,-6.251882076263428,ok
14710.wav,1.9839332103729248,1.9839330911636353,ok
14711.wav,0.36463025212287903,0.36458495259284973,ok
14712.wav,1.073633074760437,1.0736333131790161,ok
14713.wav,1.2789182662963867,1.2789198160171509,ok
14714.wav,0.19889600574970245,0.19889560341835022,ok
14715.wav,1.5280379056930542,1.5280379056930542,ok
14716.wav,0.33792778849601746,0.3379274904727936,ok
14717.wav,2.281912326812744,2.2819130420684814,ok
14718.wav,-3.603114128112793,-3.6031155586242676,ok
14719.wav,0.713980495929718,0.7139827609062195,ok
1472.wav,4.162243366241455,4.162246227264404,ok
14720.wav,1.207463264465332,1.2074683904647827,ok
14721.wav,0.30251994729042053,0.30251988768577576,ok
14722.wav,5.567359447479248,5.567361354827881,ok
14723.wav,-1.7897411584854126,-1.7897409200668335,ok
14724.wav,-4.580770969390869,-4.580770969390869,ok
14725.wav,4.334312438964844,4.3344011306762695,ok
14726.wav,2.25006103515625,2.2500627040863037,ok
14727.wav,-3.3410873413085938,-3.341156482696533,ok
14728.wav,-6.303822040557861,-6.3038411140441895,ok
14729.wav,1.29908287525177,1.29908287525177,ok
1473.wav,-2.9692740440368652,-2.969276189804077,ok
14730.wav,-1.365025281906128,-1.3650323152542114,ok
14731.wav,-0.6189442873001099,-0.6189459562301636,ok
14732.wav,1.9496080875396729,1.9496080875396729,ok
14733.wav,0.7989596724510193,0.7989597320556641,ok
14734.wav,5.786638259887695,5.786718845367432,ok
14735.wav,0.07735441625118256,0.07735314965248108,ok
14736.wav,-0.5674420595169067,-0.5674429535865784,ok
14737.wav,0.21125543117523193,0.21125555038452148,ok
14738.wav,0.7991736531257629,0.7991734147071838,ok
14739.wav,-8.678308486938477,-8.678313255310059,ok
1474.wav,0.4409085512161255,0.4409084916114807,ok
14740.wav,-0.39682143926620483,-0.3968212902545929,ok
14741.wav,-3.572614908218384,-3.5726447105407715,ok
14742.wav,-0.19854967296123505,-0.19855055212974548,ok
14743.wav,-5.136544704437256,-5.136552333831787,ok
14744.wav,5.569965839385986,5.569990634918213,ok
14745.wav,3.1675305366516113,3.167530059814453,ok
14746.wav,-3.3277697563171387,-3.327906608581543,ok
14747.wav,-7.054296970367432,-7.054299831390381,ok
14748.wav,-4.0214762687683105,-4.021508693695068,ok
14749.wav,1.0040361881256104,1.004036545753479,ok
1475.wav,5.514082431793213,5.514094829559326,ok
14750.wav,-3.089367151260376,-3.089369297027588,ok
14751.wav,4.111531734466553,4.111534118652344,ok
14752.wav,1.930619239807129,1.9306073188781738,ok
14753.wav,4.173397064208984,4.173396587371826,ok
14754.wav,-6.329206943511963,-6.329220294952393,ok
14755.wav,1.4958269596099854,1.4958258867263794,ok
14756.wav,7.417328834533691,7.4173736572265625,ok
14757.wav,0.5429303646087646,0.5429304242134094,ok
14758.wav,-2.0958988666534424,-2.0958988666534424,ok
14759.wav,-4.5024333000183105,-4.5024285316467285,ok
1476.wav,0.19137538969516754,0.1913754642009735,ok
14760.wav,0.863167941570282,0.8631678223609924,ok
14761.wav,4.720666885375977,4.720633506774902,ok
14762.wav,-4.6725897789001465,-4.672591686248779,ok
14763.wav,0.28253358602523804,0.2825332283973694,ok
14764.wav,1.9643231630325317,1.9643343687057495,ok
14765.wav,3.265122413635254,3.265122652053833,ok
14766.wav,8.962247848510742,8.962254524230957,ok
14767.wav,1.8987210988998413,1.8986279964447021,ok
14768.wav,-0.8631107211112976,-0.8631109595298767,ok
14769.wav,-3.0547540187835693,-3.0547564029693604,ok
1477.wav,-3.2224154472351074,-3.222418785095215,ok
14770.wav,0.7230473160743713,0.7230474352836609,ok
14771.wav,-9.213088989257812,-9.213095664978027,ok
14772.wav,5.860201835632324,5.860203266143799,ok
14773.wav,-1.2991623878479004,-1.2991628646850586,ok
14774.wav,-9.881109237670898,-9.881110191345215,ok
14775.wav,1.4339393377304077,1.4339431524276733,ok
14776.wav,-1.9262374639511108,-1.9262381792068481,ok
14777.wav,0.2807401716709137,0.2807401418685913,ok
14778.wav,3.2346034049987793,3.2346043586730957,ok
14779.wav,6.336345195770264,6.336349964141846,ok
1478.wav,-7.360383987426758,-7.360384464263916,ok
14780.wav,-6.357000350952148,-6.357003688812256,ok
14781.wav,-4.525870323181152,-4.525895595550537,ok
14782.wav,0.13665445148944855,0.13665491342544556,ok
14783.wav,1.0626765489578247,1.0627509355545044,ok
14784.wav,0.21098187565803528,0.21098193526268005,ok
14785.wav,3.818366050720215,3.818366050720215,ok
